c1,c2,c3,c4,x,y,z,tx,ty,tz
7.572064,1.636556,7.942971,2.903955,3.432156,1.230398,-0.9693708,3.416115,1.270025,-0.9591071
7.668555,3.042266,7.412831,2.323515,3.111713,0.698742,0.6483943,3.096959,0.7382644,0.6427771
2.949554,7.64935,2.165797,7.382639,-3.128304,0.8664954,0.6743784,-3.113292,0.9076453,0.6681985
7.880538,2.339319,8.309266,3.52327,3.554525,0.4012551,-1.166107,3.539405,0.4322915,-1.156836
3.982608,5.936677,4.109917,6.022822,-1.21752,0.1384969,-0.1725349,-1.211435,0.1858971,-0.1717085
7.58112,2.516001,7.617373,2.623214,3.212152,0.7356849,-0.09263992,3.196445,0.77604,-0.09183121
2.549422,7.691751,2.500554,7.675693,-3.307566,0.7571201,0.04150009,-3.291468,0.7967263,0.04113019
4.532712,3.949244,4.81757,4.273176,0.3111343,1.657754,-0.4458008,0.3093092,1.772629,-0.4439176
7.207837,2.133531,7.649814,3.334471,2.976529,0.8401732,-1.103775,2.96256,0.8803271,-1.094457
2.816058,5.970466,2.824263,5.97434,-1.742418,1.831292,-0.007767781,-1.732267,1.951233,-0.007713199
5.105734,4.564448,4.452548,3.819796,0.3290739,1.644999,1.044771,0.3271463,1.756655,1.040557
5.566983,3.404013,5.572704,3.413362,1.219646,1.352692,-0.01068115,1.21275,1.434971,-0.01062226
8.060393,2.703364,7.837339,1.939622,3.620687,0.9959183,0.5972176,3.60386,1.032985,0.5910078
5.896293,2.689596,6.344688,3.566894,1.730607,1.325429,-0.9196281,1.720771,1.39747,-0.9148009
2.765044,7.885997,1.35611,7.50883,-3.425359,1.556,0.9792595,-3.408968,1.601631,0.9677388
6.073545,3.415064,5.986423,3.257602,1.585108,0.912202,0.1761646,1.576581,0.9726642,0.1751151
3.267963,6.340383,2.57608,6.013074,-1.855497,1.47555,0.6785941,-1.845054,1.555467,0.6738988
2.430935,7.840851,2.944171,8.014839,-3.489031,0.531957,-0.4638433,-3.473094,0.5669824,-0.4597837
7.856858,2.949598,7.577621,2.095295,3.329952,0.8426621,0.7251205,3.31438,0.8808933,0.7183113
5.262109,5.595473,4.6268,5.002679,-0.2273466,0.01439967,1.051296,-0.2262204,0.0616796,1.047086
6.822001,3.67188,6.552326,3.142606,2.076399,0.3467882,0.6047287,2.066063,0.3917806,0.6011212
5.699711,4.002855,5.106998,3.101221,1.035238,1.79811,1.072014,1.028991,1.923042,1.067546
5.19899,4.262978,4.814466,3.784517,0.5566931,1.30944,0.6446552,0.553532,1.393168,0.6417352
4.108879,5.889223,3.909189,5.75168,-1.118217,0.3207208,0.2681446,-1.112504,0.3711638,0.266854
3.279004,5.083343,3.757565,5.404424,-0.9486589,1.838928,-0.5639443,-0.9430315,1.97506,-0.5612373
7.621679,2.643896,7.364727,1.771837,3.209684,1.327856,0.6488304,3.193738,1.376053,0.6417964
3.038083,6.803935,3.126802,6.84401,-2.328228,0.5532975,-0.09178162,-2.316474,0.5997971,-0.0911566
7.07179,2.733707,7.469937,3.641827,2.670998,0.3398691,-0.9716911,2.658566,0.3789141,-0.9649575
2.535094,5.740188,3.563806,6.262888,-1.667715,1.739936,-1.05043,-1.657691,1.843336,-1.045668
6.489715,2.672838,6.791032,3.338529,2.197208,0.870328,-0.6716766,2.185771,0.9227356,-0.6669523
3.650629,6.423666,2.646781,5.911162,-1.756187,1.31592,1.05821,-1.746024,1.386312,1.053607
3.00315,7.901868,1.673824,7.498153,-3.35445,1.194312,1.046897,-3.338788,1.233924,1.036204
5.479084,5.389351,4.844893,4.743176,0.06125832,0.04187144,1.095598,0.06095433,0.08953214,1.091231
2.720283,7.952974,1.838862,7.696185,-3.507141,1.101051,0.6769142,-3.490616,1.14031,0.669754
7.9187,2.300016,8.109128,2.88829,3.604851,0.6312929,-0.5133972,3.588484,0.6657838,-0.5086906
3.612315,4.699294,4.188871,5.155694,-0.5680161,1.748085,-0.7528419,-0.5646585,1.872832,-0.749637
3.403616,7.485957,3.098358,7.352196,-2.791454,0.06615489,0.3329544,-2.778435,0.1037402,0.3307957
7.728606,2.941185,7.631389,2.675317,3.207676,0.4400747,0.2508831,3.192549,0.4773829,0.2488748
3.236592,7.613137,2.527782,7.339892,-2.98177,0.5040631,0.6864109,-2.967771,0.5428296,0.6809738
6.192698,2.41095,6.500115,3.116835,2.045033,1.514645,-0.6552479,2.033552,1.593734,-0.6503305
4.942471,4.340672,5.072291,4.487933,0.3510399,0.6737688,-0.2176466,0.3491619,0.7338072,-0.216686
6.532444,3.658201,6.018968,2.633929,1.841194,1.203805,1.078703,1.83065,1.268167,1.074142
3.317105,6.030645,2.878453,5.800947,-1.594364,1.451069,0.4558411,-1.585344,1.534406,0.4529483
3.934202,4.467909,4.749504,5.200197,-0.2818756,1.372079,-1.184864,-0.280267,1.45939,-1.179973
5.272849,3.764519,5.217412,3.68647,0.8568115,1.309139,0.09740829,0.8519585,1.391845,0.09692359
7.672181,2.013481,7.775488,2.376963,3.442566,1.172861,-0.2689018,3.425516,1.216338,-0.2659749
3.09247,8.187386,2.606851,8.016582,-3.607815,0.3113857,0.465107,-3.59187,0.3441205,0.4612836
7.829081,3.143217,7.475469,2.113752,3.228374,0.7935405,0.910107,3.213418,0.831416,0.9019773
3.832048,5.436638,3.702155,5.345877,-0.9346924,1.051847,0.163928,-0.9295276,1.121752,0.1631062
3.760366,5.302869,4.13927,5.57796,-0.8784943,0.8040507,-0.501276,-0.8737547,0.8656946,-0.4988681
3.379024,6.989021,2.449668,6.590105,-2.351917,0.9499939,0.907856,-2.339288,1.001092,0.9028222
5.743988,2.817737,6.302402,3.829688,1.575027,1.261937,-1.125591,1.56586,1.332129,-1.121144
6.718442,3.373731,6.366603,2.603503,2.120918,1.010283,0.772747,2.109712,1.066537,0.7673049
3.164707,5.528383,3.230333,5.566211,-1.291817,1.803417,-0.07034874,-1.284228,1.928702,-0.06994641
3.785584,4.995266,4.616107,5.650706,-0.6676102,0.8794965,-1.167698,-0.6638772,0.9429177,-1.162966
2.438233,7.491051,2.239012,7.428596,-3.151726,1.085878,0.1568291,-3.135679,1.132228,0.1553011
3.290723,5.471758,3.959838,5.89844,-1.20105,1.058076,-0.8128242,-1.194455,1.125291,-0.8085761
4.997536,4.641241,4.731079,4.353029,0.2158051,0.7719662,0.433939,0.2146404,0.8346905,0.4320419
2.459496,7.228319,2.198691,7.143789,-2.902756,1.262603,0.2044678,-2.887467,1.316904,0.2024805
3.276568,6.114792,3.551769,6.266566,-1.674694,0.6765412,-0.3150368,-1.665924,0.7303604,-0.3131938
1.903311,6.44687,2.947625,6.828473,-2.384697,1.865772,-0.851944,-2.371221,1.965322,-0.8443165
4.704634,3.814402,4.945683,4.108024,0.4767876,1.648942,-0.3894005,0.4739949,1.762057,-0.3876994
3.190114,5.461116,3.714793,5.783308,-1.23489,1.320859,-0.6071291,-1.227935,1.400258,-0.6038097
7.92618,2.287682,7.914057,2.24532,3.617023,1.009866,0.03233489,3.599427,1.048942,0.03200471
3.228948,6.593334,2.892812,6.435395,-2.076279,0.8333161,0.3452969,-2.065371,0.8870393,0.3429565
4.039382,5.383354,3.4712,4.97123,-0.7960968,1.537235,0.7145939,-0.7914933,1.635783,0.7112294
2.275975,7.500735,3.300247,7.872267,-3.207153,0.6075853,-0.9599342,-3.19256,0.6438578,-0.9519277
4.016347,6.626737,3.09791,6.113889,-1.745754,0.5758737,1.093346,-1.736412,0.6253201,1.088999
3.395147,6.780364,2.208519,6.270875,-2.165604,1.483481,1.113014,-2.152895,1.554449,1.108244
7.806667,3.100472,7.613235,2.574921,3.223095,0.4279526,0.5011864,3.208195,0.4644928,0.4971179
6.477013,2.525926,6.756326,3.174358,2.235104,1.079931,-0.6206808,2.223212,1.137328,-0.6160409
3.963443,4.561749,4.365731,4.915311,-0.3206444,1.476081,-0.5608814,-0.3187922,1.572577,-0.558455
7.899621,2.560752,8.32858,3.676777,3.505119,0.182842,-1.168833,3.49041,0.2135749,-1.160206
4.421311,5.900369,4.019311,5.605464,-0.9589882,0.2006744,0.5681057,-0.9541476,0.2496135,0.5655215
3.073774,6.435197,3.607772,6.70669,-2.007927,0.503031,-0.5982933,-1.997729,0.5507325,-0.5946549
8.12427,2.794729,8.31705,3.313617,3.65271,0.0736393,-0.5323029,3.637079,0.1049056,-0.5282577
6.373136,3.068127,6.254452,2.81331,1.960911,1.168804,0.2515526,1.950216,1.233694,0.2497812
1.938944,6.597923,2.670851,6.848834,-2.499985,1.837503,-0.5677662,-2.485818,1.933503,-0.5623237
6.484853,3.206019,6.271042,2.747945,1.996712,1.088994,0.4577379,1.985923,1.150242,0.4545596
2.756989,7.502838,1.791699,7.204289,-3.058552,1.34382,0.7395104,-3.043225,1.394383,0.7318004
5.143793,4.615839,4.526428,3.91611,0.3238888,1.366264,0.999238,0.3220394,1.453603,0.9950097
5.948401,3.387506,5.688655,2.90732,1.502844,1.523445,0.5068932,1.494268,1.613094,0.5037807
3.378088,5.981961,3.785481,6.221113,-1.531244,0.5857061,-0.4890862,-1.523274,0.6384667,-0.4863984
3.439249,5.007084,4.065793,5.456476,-0.8324432,1.487448,-0.7874451,-0.8276536,1.581263,-0.7837065
3.505178,7.606248,3.053888,7.409114,-2.861126,0.02039173,0.4966316,-2.848047,0.05692029,0.4933408
5.552312,3.621234,5.691638,3.831438,1.113188,0.8464646,-0.2624474,1.107177,0.9083444,-0.2610965
5.726285,3.950315,5.487411,3.59532,1.079909,0.8342168,0.4487162,1.074085,0.8957368,0.446444
5.701093,3.717954,5.500559,3.402481,1.173954,1.117181,0.3763998,1.167455,1.187864,0.3743846
7.792834,3.409744,7.522485,2.736032,3.082818,0.2223572,0.6952085,3.068869,0.258096,0.6900813
5.760352,2.782354,6.064279,3.366796,1.599137,1.551023,-0.6027946,1.59001,1.640949,-0.5989705
6.106248,2.399538,6.618705,3.504107,1.982111,1.416942,-1.091511,1.970531,1.488255,-1.086831
7.523634,2.030683,7.771508,2.813349,3.295842,0.9706826,-0.6381378,3.280087,1.011284,-0.6318769
8.21649,3.021328,8.083934,2.639642,3.665114,0.3126917,0.3631287,3.648893,0.3451958,0.3601195
6.816284,3.731981,6.481497,3.078273,2.043612,0.410666,0.7464371,2.033377,0.4564373,0.7419866
3.063273,5.541879,3.711349,5.924769,-1.340586,1.325426,-0.7358732,-1.333049,1.403544,-0.7317446
2.70773,8.089397,3.327142,8.317237,-3.647268,0.1335372,-0.6278579,-3.631659,0.1648436,-0.6230115
7.637384,2.450067,7.932254,3.25482,3.285256,0.4442798,-0.7714529,3.270425,0.4795098,-0.7651709
4.243037,5.706773,3.412745,5.119642,-0.9155033,1.2428,1.063967,-0.9102437,1.319375,1.059422
6.91503,1.757417,7.102628,2.391277,2.81124,1.892548,-0.4432182,2.79557,1.985425,-0.4382817
2.346633,7.783533,3.201403,8.08243,-3.457695,0.4999343,-0.7971306,-3.442293,0.5338761,-0.7903823
4.266064,4.927883,4.015339,4.712502,-0.382472,1.315107,0.3476105,-0.3802956,1.400343,0.3460585
2.441979,7.235796,2.486165,7.250828,-2.914594,1.035785,-0.03662682,-2.899593,1.084473,-0.03629303
4.183822,4.202591,4.570248,4.587437,-0.009896278,1.733955,-0.5660753,-0.009838104,1.859462,-0.5638005
5.472522,3.996639,4.975399,3.283172,0.8786592,1.796061,0.8696307,0.873461,1.924388,0.8656514
4.201475,5.410681,4.688499,5.796991,-0.7301092,0.1354845,-0.72474,-0.7264421,0.1839888,-0.7216061
2.024596,7.177901,2.214865,7.233872,-2.979994,1.558349,-0.1359215,-2.963955,1.622575,-0.1344402
5.584579,4.199543,5.22777,3.711902,0.8515854,0.8750842,0.6460724,0.8469603,0.9387249,0.64299
3.407087,6.554748,3.155597,6.427618,-1.969893,0.5778893,0.2767982,-1.95978,0.6275975,0.2750752
2.972443,7.72858,2.310015,7.49878,-3.196089,0.7053354,0.5884113,-3.180971,0.7442771,0.5832078
2.041363,7.058153,2.644419,7.255571,-2.868082,1.305995,-0.4756708,-2.853148,1.360978,-0.4709649
6.656755,2.300011,7.1724,3.524343,2.452492,0.9907424,-1.193018,2.438896,1.039889,-1.18849
4.248424,5.788184,3.880108,5.523513,-0.9709091,0.4453405,0.5013428,-0.965873,0.4983497,0.4989778
3.007521,7.354415,2.271836,7.085441,-2.829176,0.9135807,0.6529999,-2.81514,0.9592279,0.6473236
8.001087,3.142524,7.648247,2.086563,3.399281,0.7570632,0.9286804,3.383871,0.7926296,0.9202855
6.115725,3.564296,5.613041,2.60928,1.552929,1.863423,0.9876556,1.543618,1.98805,0.9826438
4.187368,5.302102,3.849729,5.039707,-0.664814,1.025451,0.4543953,-0.6611392,1.095416,0.4522728
6.272167,3.301369,6.090314,2.941239,1.787277,1.072955,0.3771381,1.777565,1.136237,0.3746918
2.075566,7.710905,2.211825,7.748694,-3.464325,1.228915,-0.0984354,-3.446881,1.273588,-0.09736586
1.313038,7.222521,2.567325,7.551946,-3.168896,1.898469,-0.8214079,-3.152546,1.971014,-0.8111815
5.075926,3.980645,5.469151,4.471254,0.6233025,0.6996632,-0.6942225,0.6199683,0.7592276,-0.6910967
6.975316,2.95673,7.464289,3.975277,2.50695,0.1377257,-1.181091,2.494549,0.1758392,-1.176763
2.384547,6.504483,2.791015,6.664233,-2.301586,1.430309,-0.3535614,-2.28889,1.501215,-0.3506174
5.48755,2.86292,5.909574,3.606406,1.377819,1.703357,-0.8062325,1.369806,1.810794,-0.8016424
6.991566,2.586097,7.007407,2.628623,2.650948,1.00834,-0.03727341,2.637131,1.059878,-0.03696024
6.190274,3.310646,6.275145,3.466746,1.718918,0.6558627,-0.1773758,1.709945,0.7090434,-0.1763256
1.367145,7.636039,2.461246,7.905551,-3.544777,1.648864,-0.707181,-3.5275,1.698602,-0.6981076
3.448597,6.774292,2.974951,6.54588,-2.135761,0.5668768,0.5103558,-2.124888,0.6147181,0.5070812
3.838464,4.907516,3.830293,4.901128,-0.587822,1.69505,0.01049042,-0.5843693,1.813527,0.01044345
4.218299,5.433097,3.430444,4.846901,-0.7370949,1.667885,1.008801,-0.7327812,1.779369,1.004349
4.741262,5.062993,4.946403,5.25559,-0.1981392,0.07211264,-0.3326035,-0.1971457,0.120887,-0.3312225
6.12606,3.659719,5.612509,2.713889,1.517441,1.647738,1.009468,1.508442,1.744997,1.004725
3.360716,7.371108,2.326455,6.96069,-2.703018,0.8053012,0.9881973,-2.689926,0.8490409,0.980337
6.33124,3.92666,5.840616,3.073573,1.550148,0.8680354,0.9997272,1.541622,0.9255973,0.9953012
4.786543,4.049379,5.0265,4.330379,0.4093857,1.121129,-0.3942223,0.4070953,1.196057,-0.3924507
6.867807,1.616892,7.236672,2.795889,2.799362,1.767389,-0.8763572,2.784527,1.841854,-0.8671088
7.521821,1.825868,7.846972,2.88634,3.343544,1.098678,-0.8413963,3.32775,1.138975,-0.8328609
3.518027,5.741902,4.411548,6.328876,-1.293976,0.4331785,-1.185265,-1.287058,0.4831061,-1.180873
5.985687,3.998707,5.94573,3.938644,1.246212,0.2272125,0.07984543,1.239924,0.2757571,0.07945681
3.799429,6.406198,3.039962,5.987076,-1.671703,0.8070837,0.870182,-1.662732,0.8625478,0.8657153
1.541436,7.208308,2.509201,7.475277,-3.115124,1.714828,-0.6611862,-3.09898,1.779478,-0.6533438
6.012261,3.728985,5.520194,2.868899,1.398273,1.554029,0.9505367,1.390123,1.645498,0.9457905
2.762506,7.369107,3.791115,7.813121,-2.931122,0.1515749,-1.12811,-2.917019,0.1866648,-1.123519
5.096594,4.812302,5.105353,4.821578,0.17696,0.1342402,-0.01495552,0.176064,0.1840069,-0.01489317
3.921919,5.693153,4.101789,5.818523,-1.069912,0.3730578,-0.2416992,-1.064409,0.4245868,-0.2405367
5.384799,3.503267,5.550745,3.753344,1.051064,1.173962,-0.3040314,1.045199,1.248136,-0.3024509
8.011656,2.790972,8.215732,3.331836,3.540127,0.08631977,-0.5561295,3.52482,0.1183536,-0.5519347
2.717698,8.053243,1.389394,7.707091,-3.608681,1.469671,0.9201756,-3.591803,1.510547,0.9092445
2.644333,6.746737,2.69168,6.765435,-2.420773,1.115509,-0.04245281,-2.407873,1.172854,-0.04210782
5.028495,4.492678,5.422256,4.929427,0.3204803,0.20619,-0.6887309,0.3188504,0.2565496,-0.6858485
3.098292,5.619699,3.739681,5.997234,-1.381504,1.176444,-0.7350979,-1.37385,1.246956,-0.730967
6.163616,3.766741,6.309661,4.001249,1.495014,0.1154798,-0.3051453,1.487614,0.1613181,-0.3036099
2.730179,6.618077,3.607588,7.02565,-2.283436,0.619924,-0.9314804,-2.271567,0.6658319,-0.9268029
5.317252,3.018066,5.845979,3.874407,1.204861,1.60626,-0.9883499,1.197778,1.705149,-0.9837176
3.917265,6.058237,3.424165,5.75171,-1.341919,0.6900869,0.6065483,-1.334829,0.7460874,0.603344
3.365651,6.841919,2.080546,6.309748,-2.231094,1.603552,1.171127,-2.217766,1.679665,1.16649
6.91092,4.077475,6.503203,3.340156,1.955553,0.09051947,0.9157562,1.945938,0.1326723,0.911526
4.374435,4.759666,4.004782,4.422331,-0.2212238,1.696054,0.5183709,-0.2199211,1.815983,0.5162341
3.558751,6.286665,4.079051,6.595158,-1.686855,0.09177421,-0.6657476,-1.678591,0.1360052,-0.6623245
3.727839,6.993617,2.596622,6.461914,-2.200439,0.8163915,1.196783,-2.188368,0.8653859,1.19239
6.503615,3.318863,6.647254,3.592189,1.964947,0.3241743,-0.3166809,1.955135,0.3700328,-0.3148285
3.503338,5.727952,3.135197,5.510492,-1.29088,1.48903,0.4096489,-1.283504,1.579216,0.4073198
6.324603,3.597559,6.357202,3.654565,1.699674,0.294058,-0.06928253,1.691136,0.3412852,-0.0689013
3.977519,4.880181,4.721936,5.503834,-0.5024261,0.7965286,-1.084028,-0.4997193,0.8583332,-1.079336
3.40451,6.164926,3.454326,6.192575,-1.659651,0.648887,-0.05728032,-1.650976,0.7024077,-0.05694675
5.039578,4.601175,5.486236,5.086478,0.2654848,0.06313899,-0.7867947,0.264158,0.1113648,-0.783573
8.014948,2.767285,8.012612,2.760513,3.552653,0.3911322,0.006290436,3.536346,0.4253273,0.006238937
4.064045,5.053335,3.816772,4.856694,-0.5669889,1.433344,0.3262825,-0.5637332,1.525824,0.3247865
5.78544,3.800592,6.283498,4.522779,1.195227,0.1443119,-1.006023,1.189176,0.190896,-1.001837
7.943444,2.134211,7.927235,2.073067,3.677117,1.223947,0.04335785,3.658965,1.265396,0.04287457
1.633966,7.033077,2.636542,7.331145,-2.94006,1.686774,-0.7215786,-2.924645,1.753952,-0.7135853
8.068704,2.759394,7.686505,1.261996,3.609947,1.572052,1.015935,3.593108,1.613417,1.003603
2.351557,6.553985,2.355361,6.555351,-2.352503,1.864543,-0.003011666,-2.339056,1.971968,-0.00298357
4.132466,4.929213,4.013966,4.830298,-0.4538195,1.302227,0.1616249,-0.4512416,1.386599,0.1608926
3.740546,7.762197,2.855342,7.376516,-2.904176,0.08659305,0.9797173,-2.89125,0.1220067,0.9731178
3.816166,7.456523,2.876224,7.022057,-2.577479,0.2102206,1.052921,-2.564788,0.2486944,1.04841
5.403431,3.453943,5.820399,4.0755,1.085114,0.9388244,-0.7839317,1.079209,1.002856,-0.7799964
7.380111,2.019506,7.319891,1.786944,3.166414,1.823657,0.1493969,3.149227,1.899873,0.1475396
6.037449,4.123722,5.787475,3.748221,1.221601,0.3518294,0.4950829,1.215356,0.4021366,0.4926535
2.323454,6.864583,3.544739,7.368123,-2.621871,0.8211508,-1.199005,-2.607754,0.8651344,-1.194456
4.098158,4.628116,4.19961,4.718186,-0.290719,1.515591,-0.1409168,-0.2890346,1.616088,-0.1403033
2.17878,7.168687,2.392436,7.236487,-2.93066,1.309697,-0.1644135,-2.915187,1.365047,-0.162778
2.681213,5.958621,2.958503,6.088432,-1.780068,1.766571,-0.2625008,-1.769766,1.876018,-0.2606399
3.714406,6.883309,3.268741,6.653405,-2.109245,0.185619,0.5217209,-2.098946,0.2286251,0.51869
2.706498,6.006857,3.018674,6.153827,-1.807623,1.594981,-0.2999954,-1.797325,1.685972,-0.2978764
8.149396,2.937488,8.056507,2.668988,3.627769,0.3404573,0.2529907,3.611488,0.3735693,0.2508895
3.331616,6.916099,3.420541,6.959372,-2.306955,0.1610601,-0.100687,-2.295798,0.2028894,-0.1000724
5.315489,3.91789,5.087241,3.602147,0.8111534,1.365679,0.3976669,0.806535,1.451866,0.3957338
3.418195,4.991864,4.126046,5.50081,-0.8319511,1.490449,-0.8942318,-0.8271658,1.58415,-0.8900328
3.391014,6.606584,2.428508,6.168113,-2.020735,1.360754,0.9386253,-2.009248,1.429686,0.9335544
3.427058,5.929819,3.84078,6.178156,-1.471283,0.5702015,-0.5038605,-1.463626,0.6230258,-0.501145
3.481397,5.4722,3.369376,5.401624,-1.120502,1.535301,0.1285973,-1.114053,1.631655,0.1279048
2.211865,7.522784,2.18204,7.514069,-3.247913,1.242563,0.02207375,-3.231246,1.290971,0.02184153
1.326143,7.336605,2.707279,7.70691,-3.270393,1.70893,-0.9397097,-3.254194,1.764179,-0.9284503
5.405829,4.820774,5.108757,4.485116,0.3758545,0.198392,0.522808,0.373945,0.2487211,0.5205986
5.194839,3.865845,5.010327,3.614109,0.7569809,1.546234,0.3153305,0.7525995,1.646828,0.3138284
5.162894,5.378166,4.617011,4.856541,-0.1425476,0.1885217,0.8934422,-0.1418245,0.2385156,0.8897796
6.13222,3.271806,5.793209,2.581059,1.691071,1.808635,0.6782913,1.681213,1.923793,0.6738078
1.842689,7.708924,2.998614,8.063727,-3.518024,0.9830851,-0.9420128,-3.502001,1.019028,-0.9326973
2.038346,6.842349,2.757538,7.089916,-2.680641,1.405625,-0.5803947,-2.66643,1.466889,-0.5748607
2.403645,6.568665,3.199819,6.899905,-2.347881,1.084237,-0.749403,-2.335615,1.139512,-0.7435555
6.374873,2.542548,6.554369,2.964002,2.147694,1.309301,-0.389782,2.135903,1.376949,-0.3867924
5.807835,2.487896,6.259044,3.410911,1.731506,1.787095,-0.9128717,1.721332,1.896146,-0.9074478
5.651372,4.3697,4.98118,3.459541,0.8074989,1.334152,1.192259,0.8027328,1.416123,1.187642
4.681013,3.546262,5.323146,4.358896,0.586956,1.731081,-1.075115,0.5834943,1.851981,-1.070667
5.12702,4.416356,4.54351,3.723084,0.4263954,1.708876,0.9443283,0.4238836,1.828407,0.9404749
4.453911,5.007194,4.242622,4.820219,-0.3289642,0.8776714,0.3076134,-0.3271664,0.9435579,0.3062471
3.578864,6.092551,3.11668,5.833062,-1.527748,1.026101,0.5188103,-1.519432,1.090108,0.5157623
4.966873,4.382043,4.654124,4.024096,0.3436661,1.270871,0.5037193,0.3417202,1.353405,0.501493
3.870097,5.617108,4.428545,6.015502,-1.041176,0.2710098,-0.7759714,-1.035891,0.3204424,-0.7723926
3.598959,6.859489,2.643441,6.409982,-2.142845,0.849052,0.9987713,-2.131255,0.9000942,0.9941208
7.017842,2.286771,7.030655,2.325795,2.766182,1.409469,-0.03029728,2.751299,1.471517,-0.03000021
5.380744,3.968234,5.721489,4.419266,0.8296509,0.4305013,-0.6333942,0.8253449,0.4836011,-0.6305063
3.537167,6.118159,3.115597,5.884494,-1.566017,1.001495,0.4702263,-1.55752,1.064444,0.4674336
3.572495,7.301637,3.017131,7.046577,-2.546497,0.1777522,0.6139259,-2.534449,0.2174549,0.6099409
6.486647,3.405179,6.079477,2.545331,1.915848,1.337102,0.8578758,1.905084,1.407286,0.8527563
6.462398,3.429549,6.009664,2.472909,1.885933,1.487233,0.9461479,1.875049,1.565329,0.9410877
5.309837,3.070233,5.833556,3.906703,1.179886,1.531925,-0.9772806,1.173003,1.62467,-0.9726672
8.136663,2.805392,7.79565,1.561116,3.662735,1.263568,0.9157134,3.645942,1.300599,0.905524
3.58133,5.171565,3.690881,5.248024,-0.8749962,1.525309,-0.1334429,-0.8699472,1.623246,-0.13278
8.028543,2.948155,8.058666,3.029229,3.50106,0.1345356,-0.08136368,3.485367,0.1676979,-0.08076882
2.399963,7.38219,3.562166,7.83747,-3.061356,0.4891019,-1.159645,-3.046057,0.5249826,-1.154867
3.049793,8.214952,2.726737,8.100573,-3.652634,0.2408705,0.3135529,-3.636512,0.2732108,0.3110246
5.262836,3.051268,5.772717,3.864849,1.155952,1.663004,-0.9425163,1.149201,1.76881,-0.9378039
4.54179,4.201024,4.612087,4.276926,0.1872902,1.520043,-0.1077137,0.1862035,1.621205,-0.107249
2.555595,7.285684,2.775449,7.36568,-2.923985,0.7487429,-0.1969728,-2.909383,0.7922558,-0.1953411
4.713031,4.919532,5.342634,5.525655,-0.124939,0.008150253,-1.059403,-0.1243207,0.05540133,-1.05518
5.990495,3.862077,5.75949,3.493039,1.317612,0.6763811,0.4547863,1.31065,0.7324582,0.4523861
2.708989,7.655169,1.775696,7.376727,-3.219776,1.28397,0.7051086,-3.203938,1.330506,0.6975875
4.871837,5.116818,4.781356,5.030746,-0.1537209,0.154534,0.146183,-0.1529396,0.2046008,0.1455708
4.289365,4.689917,4.996313,5.344138,-0.2259922,0.6461875,-1.098679,-0.2247913,0.704584,-1.094082
5.375548,4.317116,4.803973,3.58038,0.6449032,1.484682,0.9740486,0.6411893,1.57914,0.9697272
6.644521,3.477759,6.17327,2.460572,2.014914,1.283937,1.011557,2.003428,1.349148,1.006732
3.907701,5.117178,4.412843,5.512583,-0.6858902,0.7362376,-0.7037172,-0.682212,0.7965232,-0.7005098
2.216503,7.560165,2.892875,7.785367,-3.280716,0.785183,-0.5813348,-3.2652,0.8240653,-0.5759733
4.523181,5.950662,4.170327,5.687077,-0.9390907,0.004723517,0.5135279,-0.9344509,0.05114698,0.5112559
6.387593,2.615923,6.494443,2.866966,2.134134,1.325931,-0.2311916,2.122393,1.394918,-0.2294073
5.144013,4.009472,5.217626,4.103488,0.6526318,0.9126256,-0.1277199,0.6490625,0.9788669,-0.1271245
7.062248,3.212356,6.688172,2.274979,2.48498,1.088945,0.8643112,2.472257,1.141652,0.8572838
7.733205,3.633516,7.418161,2.903291,2.925621,0.06621877,0.8010025,2.912501,0.1018846,0.7955561
7.254334,2.261485,7.663975,3.350441,2.983353,0.7062824,-1.026947,2.969441,0.7454051,-1.018524
4.353265,4.062876,4.785556,4.523006,0.1536446,1.593688,-0.6611834,0.1527472,1.70131,-0.6584376
4.830708,5.477662,4.434869,5.131968,-0.4189405,0.1924644,0.613872,-0.4168149,0.2425578,0.611279
1.973902,7.559366,1.984566,7.562158,-3.345478,1.541727,-0.007120132,-3.327983,1.597394,-0.007035732
3.410573,6.438944,3.120906,6.290314,-1.874033,0.704199,0.3172989,-1.864249,0.7570194,0.3153259
6.942124,4.308752,6.418096,3.400619,1.861071,0.04333247,1.171074,1.851734,0.08500886,1.166855
3.831789,5.891364,4.244481,6.167753,-1.257881,0.1554562,-0.5581703,-1.251598,0.2026391,-0.5555016
3.210143,6.057569,3.113363,6.006842,-1.658429,1.144793,0.1026497,-1.64932,1.21241,0.1019982
1.737775,7.427987,2.891844,7.779324,-3.275338,1.2083,-0.899765,-3.259695,1.250759,-0.8904826
3.293643,6.481365,3.105747,6.387931,-1.957702,0.7126617,0.2016954,-1.9475,0.7650689,0.2004045
5.891912,4.005966,5.260991,3.001862,1.173846,1.660083,1.177069,1.166679,1.763848,1.172765
3.853521,6.091033,2.863581,5.518257,-1.399026,1.500885,1.112709,-1.390691,1.587282,1.108254
7.11763,3.796491,6.732319,3.012776,2.276752,0.2716482,0.8939114,2.265457,0.3135021,0.8894207
6.932023,2.497482,7.162058,3.078887,2.626705,0.8108734,-0.5447044,2.613471,0.85771,-0.540355
4.724942,3.897126,5.401073,4.694051,0.4485912,1.070485,-1.145958,0.4460924,1.141631,-1.141087
