c1,c2,c3,c4,x,y,z,tx,ty,tz
5.198581,4.993682,5.028549,4.816422,0.1312523,0.03898216,0.2876606,0.1305242,0.09989476,0.2898235
6.964625,3.486435,6.468564,2.343405,2.286488,1.088981,1.109543,2.271923,1.165831,1.110614
4.050838,4.40504,4.542938,4.861417,-0.1887016,1.44022,-0.6949387,-0.1871934,1.586671,-0.704833
7.453873,3.303719,7.400407,3.181251,2.803169,0.04864769,0.1323891,2.790354,0.09487152,0.1323671
7.333469,2.767128,6.991057,1.658948,2.9013,1.593894,0.8230991,2.882673,1.681248,0.8174813
2.630548,7.21254,3.362895,7.51066,-2.832851,0.4284166,-0.7324123,-2.818809,0.4787276,-0.7315468
3.383535,7.599447,2.13411,7.131459,-2.909779,0.8531712,1.151279,-2.893955,0.9089459,1.148981
7.061695,3.028424,7.052019,3.005793,2.556719,0.4705999,0.02278137,2.543512,0.5248688,0.02275991
4.828827,4.273808,4.477649,3.872622,0.318615,1.760605,0.5345783,0.3157585,1.985172,0.5447053
3.753503,5.442605,3.851429,5.510596,-0.9772053,0.8774642,-0.1232414,-0.9708227,0.9622358,-0.1241207
4.556129,5.391217,4.300445,5.176943,-0.5222807,0.3693779,0.3745766,-0.519182,0.4378037,0.3774144
2.998183,7.504047,2.400534,7.28589,-2.972761,0.7104144,0.53965,-2.957601,0.7634941,0.5377561
5.505798,4.884114,5.055642,4.370386,0.4060831,0.2522478,0.7861366,0.4037025,0.3196237,0.7923826
5.511435,3.22132,5.994992,3.992608,1.258596,1.029228,-0.9207096,1.249939,1.123257,-0.9273362
6.173466,3.161939,6.214104,3.240566,1.768109,0.9021451,-0.08368401,1.757114,0.9789578,-0.08390224
2.451026,7.487866,2.779844,7.601851,-3.144203,0.7055587,-0.2879963,-3.128788,0.756718,-0.2866672
5.14897,3.55444,5.768669,4.404508,0.8734779,0.9647132,-1.117165,0.8673661,1.062328,-1.127608
1.799322,7.77516,3.087554,8.169978,-3.592924,0.9646978,-1.055336,-3.575972,1.010451,-1.049238
2.043674,7.286932,2.648583,7.479156,-3.074425,1.143403,-0.476265,-3.057673,1.205333,-0.4730643
3.727355,5.951716,2.880805,5.461574,-1.356639,1.581076,0.9233246,-1.34561,1.735101,0.9323559
3.511837,6.464741,2.943233,6.174343,-1.852624,0.8340417,0.6101189,-1.841243,0.9074143,0.611729
4.105985,5.442608,4.344508,5.624732,-0.8023683,0.3423957,-0.3336449,-0.7976791,0.4088826,-0.3359395
7.115632,3.84092,6.663381,2.919092,2.254547,0.3588145,1.036322,2.242471,0.4154217,1.038595
6.982659,3.132243,6.775338,2.63792,2.447938,0.7783254,0.4759293,2.434161,0.8407151,0.4753867
3.189188,7.775788,1.925529,7.348444,-3.159955,0.9749674,1.081606,-3.143248,1.028208,1.077209
3.148619,5.390007,3.477044,5.588221,-1.205978,1.660115,-0.3588791,-1.196148,1.828964,-0.362672
3.600389,6.679502,2.500324,6.156669,-1.991862,1.188947,1.115005,-1.978309,1.27913,1.11853
2.491969,7.862878,1.350622,7.57886,-3.495009,1.651936,0.7402039,-3.475934,1.721172,0.7309548
6.968186,1.432428,7.443143,2.982721,2.926672,1.75072,-1.147097,2.906485,1.847329,-1.140795
6.973355,3.149821,7.132103,3.487203,2.431179,0.1687282,-0.37288,2.419145,0.219558,-0.3732026
6.348324,2.952449,6.422148,3.108009,1.986238,0.9484162,-0.1569529,1.974017,1.023981,-0.1571275
5.935091,2.437291,6.475871,3.556962,1.844536,1.528961,-1.112549,1.830308,1.657238,-1.118598
2.776904,7.252928,3.117744,7.390135,-2.819765,0.4295216,-0.3354454,-2.80586,0.4801662,-0.3348557
5.385446,3.720837,5.652741,4.09818,0.9534912,0.7467944,-0.4882431,0.9474002,0.8265866,-0.4917428
2.867383,5.904381,3.484831,6.22767,-1.676407,1.172847,-0.6510201,-1.664989,1.26704,-0.6536937
3.683361,7.086173,3.1569,6.827351,-2.301998,0.1513292,0.5991821,-2.290419,0.203264,0.6001883
4.652425,4.644129,4.487131,4.47853,0.004854202,1.009564,0.2492352,0.004819632,1.106977,0.251785
4.125369,4.117777,4.738963,4.732357,0.003946304,1.690544,-0.8897448,0.003911018,1.903043,-0.906518
2.77694,6.973524,1.842767,6.656909,-2.575876,1.738417,0.7223983,-2.557415,1.860241,0.7192677
3.674021,6.220736,4.100914,6.482024,-1.583298,0.0513919,-0.5506859,-1.574946,0.1074975,-0.5531787
4.045238,4.41883,4.428223,4.771925,-0.1992664,1.544351,-0.532711,-0.1976318,1.707017,-0.5408677
4.779948,5.133229,4.752203,5.107403,-0.2201309,0.1536311,0.04374695,-0.2188835,0.2166793,0.04407763
4.215011,5.133373,3.68583,4.708561,-0.5410614,1.561875,0.6866837,-0.5365754,1.727915,0.6968282
5.148872,5.230212,4.460593,4.554242,-0.05310822,0.5794034,1.09201,-0.05276442,0.6608623,1.102333
6.788062,2.425246,6.995733,2.957079,2.527054,1.012301,-0.4782619,2.512248,1.080724,-0.4770826
2.042569,6.5035,2.916119,6.828409,-2.399738,1.612006,-0.7234955,-2.382714,1.724756,-0.7219434
4.117294,6.796155,3.365911,6.369064,-1.836983,0.1349568,0.9333484,-1.827226,0.1916971,0.9371247
5.771951,4.413632,5.267225,3.729396,0.8703003,0.682566,0.921299,0.8647039,0.7630316,0.9286251
5.580983,3.962127,5.8571,4.34243,0.9711418,0.2811212,-0.5229836,0.9655577,0.3457143,-0.526374
4.13924,5.953127,3.629363,5.610587,-1.15115,0.5520972,0.6560783,-1.144151,0.6236833,0.6601713
7.89197,2.335046,8.225917,3.29165,3.567226,0.4465903,-0.8999062,3.551922,0.4890814,-0.8970866
5.724739,4.126049,5.931393,4.408296,0.9896622,0.04804894,-0.3989716,0.9842722,0.1071475,-0.4014658
6.423702,3.459635,5.974637,2.530101,1.844414,1.417412,0.9241428,1.83093,1.529831,0.9279444
3.090438,6.413944,3.758829,6.761411,-1.985268,0.425313,-0.7609606,-1.974242,0.4855161,-0.7629985
6.74612,2.308116,6.965695,2.887589,2.526794,1.170673,-0.5032972,2.511421,1.245654,-0.5017953
5.732468,4.741307,5.078309,3.925306,0.6530266,0.6002705,1.168312,0.6488245,0.6814884,1.178661
5.537544,3.321998,5.913241,3.916337,1.235054,0.9586689,-0.7122574,1.226795,1.047147,-0.717005
6.879437,3.041045,6.917801,3.126861,2.392616,0.4917181,-0.08823395,2.379919,0.5482184,-0.08821774
1.581707,7.680728,2.443297,7.903258,-3.548851,1.442757,-0.5846672,-3.530737,1.503557,-0.577984
3.559213,5.39002,3.626719,5.434834,-1.031403,1.249488,-0.08018112,-1.02402,1.359271,-0.08084917
8.209352,3.450521,7.885432,2.587021,3.482521,0.206364,0.8704243,3.467961,0.248199,0.8689027
2.899182,5.836506,3.698389,6.271972,-1.6147,1.099241,-0.8744497,-1.603722,1.190953,-0.8788039
5.228359,3.794434,5.214765,3.77568,0.8144608,1.21553,0.02344209,0.8086256,1.324749,0.02366197
7.223989,2.901805,7.300032,3.086247,2.74894,0.393102,-0.1843348,2.735347,0.4440155,-0.1840744
6.389405,2.437155,6.914621,3.595445,2.194305,1.036779,-1.162416,2.180298,1.113839,-1.164582
3.678623,6.224384,4.103689,6.484671,-1.584015,0.04498912,-0.5488472,-1.575668,0.1009786,-0.5513335
3.77731,5.688053,4.029157,5.858325,-1.137104,0.4733419,-0.3257523,-1.130367,0.5415453,-0.327672
7.852663,2.513378,8.200788,3.450463,3.473953,0.2700084,-0.9332085,3.459203,0.3122516,-0.9314375
3.762521,5.099083,3.877484,5.184493,-0.7457161,1.280417,-0.1449108,-0.7402556,1.396789,-0.146387
2.63214,6.425063,3.081811,6.621996,-2.160622,1.089273,-0.4282703,-2.147079,1.168281,-0.4282332
3.263329,6.231869,2.994179,6.095243,-1.773109,1.045124,0.2799532,-1.76168,1.128904,0.280702
4.948724,4.117425,4.990779,4.167877,0.4743195,1.035905,-0.0690012,0.4710424,1.133539,-0.06966805
2.574988,7.598751,3.644161,8.024361,-3.208809,0.2412696,-1.108925,-3.194403,0.2858565,-1.108225
3.886169,4.664787,4.173924,4.907094,-0.4195099,1.533883,-0.3810806,-0.4161206,1.690863,-0.3865564
4.134531,5.225601,4.137759,5.228157,-0.6423912,0.7339086,-0.004417419,-0.6382854,0.8141178,-0.004451632
7.021026,2.475932,6.993879,2.397871,2.713799,1.215497,0.06373978,2.697786,1.289246,0.06340897
2.542892,6.775982,3.08873,6.999135,-2.479649,0.8647821,-0.5131283,-2.465477,0.9291135,-0.5123259
4.862444,4.670453,4.28981,4.070902,0.115345,1.499017,0.8601855,0.1143897,1.65993,0.873481
2.191174,7.873079,2.674325,8.020982,-3.590176,0.8112705,-0.3944559,-3.574008,0.8583552,-0.3917955
5.869701,4.254443,5.307906,3.438134,1.029148,0.9489624,1.037868,1.022069,1.04256,1.046587
2.5614,7.495883,1.872391,7.289262,-3.119209,1.322309,0.5133247,-3.101718,1.389595,0.5091537
8.316495,3.419016,8.051156,2.710478,3.606453,0.09485006,0.7250671,3.592152,0.1352568,0.7238299
6.597398,4.201988,6.061764,3.297882,1.626186,0.3857012,1.124409,1.61681,0.4506419,1.130114
5.876631,3.448133,6.339358,4.188352,1.423664,0.4201916,-0.9369526,1.415323,0.4868965,-0.9421115
4.587538,3.774415,5.156082,4.448132,0.4284763,1.479457,-0.9099464,0.4249561,1.635735,-0.9232785
3.072355,6.550285,2.654006,6.364796,-2.10511,1.137305,0.3991767,-2.09168,1.219981,0.3992692
4.92299,4.113028,4.746612,3.90019,0.46105,1.46798,0.2805262,0.4574273,1.612056,0.2842522
5.441118,3.826841,5.262935,3.568953,0.9417744,1.198061,0.3151283,0.935066,1.304937,0.3178802
6.762784,3.505296,6.842196,3.65616,2.100971,0.02200347,-0.1796303,2.090509,0.07345819,-0.1800686
3.173759,5.754036,2.941528,5.629278,-1.451958,1.793789,0.2345161,-1.439762,1.991606,0.236694
3.514764,5.406646,3.603424,5.464697,-1.062534,1.271567,-0.1043167,-1.054891,1.38304,-0.1051825
2.444396,6.996315,2.366013,6.969316,-2.702045,1.279009,0.06318474,-2.685834,1.356287,0.06284285
1.907196,6.978887,2.605963,7.201285,-2.83432,1.480877,-0.529232,-2.816716,1.565189,-0.5256076
4.884336,5.73542,4.293623,5.241518,-0.5681343,0.1295245,0.896695,-0.5648941,0.1940992,0.9035892
5.533033,3.621644,6.136444,4.489744,1.100392,0.4903208,-1.165113,1.093634,0.5639294,-1.173582
3.133246,5.476694,3.881192,5.936378,-1.270203,1.2064,-0.8677273,-1.261059,1.312895,-0.8744025
7.393422,3.483813,7.208869,3.072793,2.670468,0.09549528,0.4490051,2.657859,0.1433563,0.4491485
6.395573,2.732445,6.431395,2.815269,2.103615,1.270415,-0.07659912,2.089819,1.36159,-0.07658088
1.910292,7.777144,2.325056,7.889274,-3.569482,1.232764,-0.295826,-3.552172,1.288872,-0.2927786
4.253548,6.151681,3.478667,5.643725,-1.242068,0.5767096,0.9921722,-1.234407,0.6503154,0.9985912
4.128275,4.143844,4.816282,4.829633,-0.008119401,1.57741,-1.008389,-0.00804925,1.760864,-1.025653
5.335277,4.869394,5.09468,4.604518,0.2988245,0.1231665,0.4150963,0.2971363,0.1860046,0.4182361
7.943057,3.426796,7.486105,2.166232,3.225104,0.6616997,1.177837,3.209326,0.7095698,1.175062
6.997877,1.816255,7.184561,2.438529,2.873006,1.668969,-0.4450855,2.854468,1.769603,-0.4412738
5.050631,4.20793,4.864245,3.982296,0.4911409,1.14414,0.3048401,0.4876373,1.250476,0.3079988
5.105132,4.300067,5.086064,4.277412,0.4762688,0.6960271,0.03211975,0.4732372,0.7753404,0.03238726
3.960571,6.909236,3.350835,6.578717,-2.01351,0.06429321,0.7406464,-2.003213,0.1177726,0.7430042
4.624786,4.624292,4.974988,4.974529,0.000287056,0.5036645,-0.5555897,0.000285387,0.5778912,-0.5603098
3.775391,6.437603,3.779799,6.44019,-1.708196,0.05166372,-0.005530357,-1.699322,0.106338,-0.005550861
7.24522,1.915028,7.331888,2.220517,3.069836,1.563705,-0.2127358,3.051618,1.648692,-0.2105612
4.164969,4.991197,4.163823,4.990241,-0.476058,0.977968,0.00157547,-0.4728172,1.071758,0.00159061
5.437843,3.621423,5.192693,3.241702,1.037415,1.75894,0.4284363,1.028464,1.963122,0.4343456
1.9129,7.840399,3.145061,8.228249,-3.629841,0.8400643,-1.044052,-3.613292,0.8842772,-1.038703
5.865324,3.26934,5.641653,2.84865,1.494356,1.73056,0.4254189,1.48209,1.907653,0.4289629
7.676116,2.700918,7.750573,2.905783,3.241478,0.4210925,-0.1920853,3.226738,0.4673591,-0.1914363
4.95065,3.55029,5.367447,4.111583,0.7498341,1.38775,-0.7084312,0.7440232,1.52114,-0.7167596
7.656398,2.799082,7.583114,2.591921,3.18919,0.5752763,0.1868992,3.174098,0.624019,0.1861337
5.191688,3.996415,5.220358,4.033591,0.6909943,0.9118593,-0.04933818,0.6863925,1.000551,-0.04975414
3.25954,7.014088,3.447711,7.103488,-2.422649,0.1129909,-0.2101479,-2.410802,0.1631002,-0.210352
3.534412,4.71841,4.426153,5.418686,-0.6160507,1.568027,-1.164543,-0.6107085,1.749022,-1.183127
3.450437,5.449504,4.253244,5.99013,-1.11931,0.7874967,-1.02314,-1.111974,0.8711656,-1.030761
1.75509,7.353583,2.158497,7.460158,-3.205986,1.667962,-0.2663841,-3.187178,1.756703,-0.2631278
4.057129,6.052999,3.129112,5.474472,-1.27026,1.133969,1.102619,-1.261156,1.237421,1.111493
3.001601,5.518064,3.879282,6.040551,-1.349949,1.286078,-0.9986248,-1.339964,1.399881,-1.006538
5.75763,3.38879,6.041656,3.85165,1.362637,0.7279775,-0.5555916,1.35415,0.8034104,-0.5585517
6.277484,3.695402,5.733399,2.668531,1.621906,1.460367,1.081567,1.609426,1.587606,1.089156
7.97483,2.769974,7.82894,2.316709,3.51112,0.6870092,0.3864536,3.495322,0.7333819,0.3842689
6.032977,3.857373,5.431406,2.825364,1.356327,1.629984,1.136662,1.344843,1.800038,1.14944
3.029759,7.225786,2.21583,6.924048,-2.705128,1.031549,0.7138481,-2.689534,1.096569,0.711589
3.166597,7.002586,3.124928,6.983843,-2.450623,0.365063,0.04369354,-2.438055,0.4186239,0.04369342
2.039471,7.685318,1.706866,7.603818,-3.450211,1.660712,0.2106552,-3.431541,1.740759,0.207675
7.458557,3.643122,7.174867,3.020096,2.659935,0.07561813,0.6913738,2.647358,0.1235092,0.6918929
3.595633,4.896559,3.875324,5.105473,-0.6964226,1.70102,-0.3429489,-0.690482,1.894295,-0.3482602
4.566115,4.202532,5.261165,4.948911,0.2006454,0.8484548,-1.126566,0.1992583,0.9436148,-1.138408
3.303276,5.349421,3.805142,5.673074,-1.114674,1.275454,-0.5895824,-1.106541,1.38861,-0.5945789
6.238068,3.085162,6.300203,3.20894,1.848618,0.9028965,-0.1295738,1.837204,0.9786004,-0.1298451
4.336082,4.332772,4.457578,4.454359,0.001808167,1.52479,-0.1754646,0.001792908,1.680321,-0.1780659
7.015199,2.941903,7.02008,2.953524,2.548347,0.5718901,-0.01143265,2.534889,0.6281966,-0.01141846
3.082289,6.130907,3.532565,6.369186,-1.766205,0.769172,-0.4949226,-1.75547,0.8411251,-0.4964182
3.630327,4.86744,4.39192,5.459089,-0.6620789,1.24652,-1.006557,-0.6570433,1.368887,-1.018281
5.044795,4.050509,5.223677,4.271238,0.5689468,0.8302261,-0.3035355,0.5652082,0.9157552,-0.3061413
3.519834,7.592473,2.99345,7.36323,-2.841522,0.06042899,0.5713933,-2.828525,0.1065238,0.5714146
3.008693,6.635182,3.176167,6.712782,-2.198166,0.6380747,-0.1725626,-2.185838,0.7002131,-0.172634
5.600591,4.746747,5.237002,4.311749,0.5553741,0.1873923,0.6518555,0.5521885,0.2520046,0.6567375
2.775204,6.581822,3.250938,6.796118,-2.239075,0.7613649,-0.4777298,-2.226164,0.8263973,-0.4778067
3.46653,5.134523,4.127872,5.602306,-0.9032593,1.193736,-0.8290253,-0.8966562,1.304784,-0.8370838
7.127628,3.57322,6.624785,2.419217,2.391441,0.8731669,1.151646,2.377198,0.9397718,1.152549
4.581003,4.86786,4.433473,4.729288,-0.1705208,0.7858431,0.2196531,-0.1694047,0.8702332,0.2216505
1.578439,7.271107,2.58493,7.553767,-3.167309,1.563575,-0.7051257,-3.148595,1.639804,-0.6983989
3.842123,4.510882,4.525627,5.105629,-0.3520393,1.477551,-0.9392033,-0.3491347,1.635043,-0.9532325
7.625708,3.533762,7.185214,2.441997,2.868599,0.5321029,1.088203,2.853997,0.5834578,1.087354
5.595344,3.44258,5.680052,3.578614,1.224342,1.087917,-0.158165,1.216032,1.182403,-0.1591864
4.063626,6.187297,3.51831,5.843637,-1.368633,0.4526571,0.6854439,-1.360599,0.519519,0.689092
3.423175,5.751582,3.600362,5.858769,-1.343815,0.9012675,-0.206316,-1.33516,0.9836158,-0.2074137
4.800145,4.352392,4.729077,4.273885,0.2579384,1.073811,0.1117125,0.2561297,1.175074,0.1128701
6.025194,3.663526,5.656341,3.018717,1.440273,1.219779,0.7137282,1.430096,1.322712,0.7181288
2.021063,6.637088,2.79091,6.91053,-2.515038,1.571956,-0.6197424,-2.497891,1.675596,-0.6174136
4.845151,3.94657,4.97622,4.106421,0.4974556,1.302403,-0.2121162,0.493755,1.423573,-0.2145457
6.388046,2.916828,6.389871,2.920821,2.031544,1.087547,-0.003883362,2.018703,1.168991,-0.003885388
2.477872,6.984231,3.286473,7.310304,-2.679379,0.6852566,-0.7779617,-2.664978,0.7417849,-0.7768427
5.68365,4.158386,5.220716,3.499168,0.9448376,1.040917,0.8340645,0.9382312,1.139261,0.8413324
3.004664,7.352922,1.648254,6.910441,-2.833466,1.560478,1.056822,-2.814842,1.645805,1.051877
3.143292,6.930869,1.883435,6.457862,-2.402954,1.713092,1.055811,-2.384791,1.839279,1.055493
2.788983,7.100061,3.083377,7.220779,-2.678276,0.5187924,-0.2885855,-2.664528,0.5724865,-0.2881306
6.795546,3.293379,6.380446,2.318835,2.223104,1.263234,0.9110918,2.208318,1.3507,0.9115583
4.612197,5.141532,3.821908,4.446344,-0.3254967,1.554715,1.092772,-0.3226869,1.734107,1.110896
2.590803,8.041662,2.162218,7.913991,-3.638561,0.8676361,0.3420372,-3.622255,0.9151295,0.3395127
6.912412,2.701024,7.179648,3.325874,2.543876,0.5525615,-0.6280289,2.53037,0.608416,-0.6276512
2.077795,7.919744,3.159146,8.269542,-3.666355,0.6858093,-0.9481964,-3.65032,0.7288002,-0.9438281
7.08844,2.894312,7.254228,3.279464,2.629985,0.3580561,-0.3965435,2.616809,0.4096541,-0.3963068
5.149633,3.432209,5.710175,4.226989,0.9279451,1.153391,-1.004732,0.9211667,1.262923,-1.014563
2.60452,7.480026,1.513555,7.17343,-3.092251,1.681517,0.7559584,-3.072954,1.768818,0.7487795
2.466759,6.001124,3.385073,6.433297,-1.884554,1.491985,-0.8921919,-1.870537,1.61141,-0.8956364
5.415972,4.979127,4.920655,4.43529,0.2855129,0.2975854,0.8463497,0.2838151,0.366854,0.8533175
3.228388,5.475294,3.924103,5.91227,-1.230867,1.099363,-0.8232727,-1.222272,1.197686,-0.8293486
4.651434,5.452849,4.073066,4.968661,-0.5093696,0.6330715,0.8337669,-0.5061077,0.7129673,0.8409948
2.417125,7.645126,1.70938,7.451673,-3.305979,1.453291,0.4918976,-3.287841,1.521807,0.4867524
4.646345,3.756248,5.102505,4.307719,0.4713052,1.51481,-0.7305679,0.4674448,1.673045,-0.7411737
2.57292,7.358072,2.941122,7.494765,-2.98487,0.5969145,-0.3394909,-2.970081,0.6482142,-0.3383805
3.053118,5.908188,3.86338,6.364815,-1.609299,0.823032,-0.9295868,-1.599072,0.9009019,-0.9340293
2.301462,6.906224,3.36125,7.327837,-2.664956,0.844174,-1.001481,-2.64995,0.9043647,-1.000212
7.635662,2.73032,7.267478,1.402697,3.19749,1.648874,0.9229965,3.178042,1.725756,0.9145152
4.857394,5.534552,4.254358,5.013636,-0.4424894,0.3738158,0.9082756,-0.4398115,0.4453795,0.9157855
8.182052,2.840383,8.181112,2.837677,3.694597,0.2696899,0.002571106,3.679887,0.3109388,0.002561569
4.214397,4.531389,4.211845,4.529016,-0.1747122,1.603315,0.003528595,-0.1732712,1.774513,0.003583908
6.405651,3.502781,5.871641,2.390246,1.812674,1.703166,1.08526,1.797681,1.865033,1.0927
5.610591,3.872341,6.109656,4.565544,1.036154,0.2064533,-0.9682693,1.030231,0.2710643,-0.9748613
5.690498,3.346876,6.212453,4.173054,1.332129,0.6684145,-1.029011,1.323762,0.7446135,-1.035468
2.400354,7.020474,3.208207,7.336072,-2.73511,0.7536324,-0.7567024,-2.720335,0.8107268,-0.755149
6.038529,2.703938,6.106051,2.851544,1.83625,1.703218,-0.1362057,1.822035,1.85793,-0.1366706
3.046959,6.501196,3.259392,6.603426,-2.073213,0.6619307,-0.2230377,-2.06135,0.7262777,-0.2232801
3.339269,7.117933,2.745379,6.859399,-2.482918,0.5484097,0.6024704,-2.469641,0.6049615,0.6022676
3.504935,6.411589,3.996551,6.693005,-1.810905,0.06310944,-0.6123352,-1.801494,0.117892,-0.6146407
1.726638,7.14151,3.036726,7.565817,-3.018984,1.30365,-1.045429,-3.001243,1.368749,-1.04007
1.977406,6.596702,2.691545,6.844761,-2.493355,1.738746,-0.5579681,-2.475396,1.86691,-0.5557138
2.91457,5.826503,3.395308,6.081244,-1.60211,1.29092,-0.5032107,-1.590838,1.395484,-0.5055664
6.282304,4.459953,5.716896,3.620322,1.230732,0.3385987,1.123363,1.22351,0.4062068,1.130742
6.423015,3.188665,6.318246,2.971986,1.954926,0.9026968,0.2221642,1.942971,0.9768411,0.2224813
4.22756,4.324068,4.569324,4.658758,-0.05199051,1.425282,-0.4942284,-0.05158138,1.566684,-0.501076
6.916313,3.644004,6.41636,2.571586,2.173096,0.875424,1.108807,2.159789,0.9463409,1.110951
4.672425,4.748194,4.548986,4.626777,-0.04490662,0.7901616,0.1879921,-0.04461169,0.8748077,0.1897137
5.278115,3.756456,5.860199,4.538105,0.8647194,0.6036918,-1.07192,0.8592212,0.6824402,-1.080572
6.64699,2.375121,6.886919,2.981339,2.423737,1.14413,-0.5422907,2.40883,1.22011,-0.5411969
6.822506,2.287819,7.105275,3.028606,2.597298,1.047199,-0.6581433,2.582029,1.115135,-0.6563902
4.845376,3.866762,5.31982,4.446872,0.5366592,1.034597,-0.7956934,0.5328634,1.135991,-0.8038027
7.019313,2.995508,6.798046,2.43223,2.533333,0.9776168,0.5107384,2.518605,1.044636,0.5095547
3.908775,5.413297,3.665966,5.240665,-0.8827133,1.097469,0.3039474,-0.8765794,1.196939,0.3065357
5.832102,3.202007,5.95576,3.422062,1.49498,1.07771,-0.2418137,1.485036,1.167808,-0.2429428
2.943978,5.513047,3.400545,5.769783,-1.369247,1.714491,-0.478138,-1.357918,1.892734,-0.4827835
3.192493,6.374119,3.339192,6.448843,-1.913399,0.6356444,-0.1593781,-1.902336,0.7011472,-0.1596981
6.580022,3.683481,6.016092,2.542578,1.871315,1.267104,1.178568,1.858041,1.367037,1.183888
5.244918,4.57473,5.069036,4.37197,0.4138069,0.4382771,0.2999875,0.4113128,0.5088693,0.3023392
8.121812,2.871621,7.905908,2.187638,3.623306,0.7110757,0.5800772,3.607352,0.7559887,0.5767407
7.717038,2.422574,7.986448,3.177977,3.370365,0.4594782,-0.7073975,3.355238,0.504254,-0.7051126
7.6732,1.810551,7.941727,2.733336,3.492172,1.111814,-0.7044182,3.474994,1.163574,-0.6988384
4.214179,5.699619,3.967242,5.519544,-0.9258728,0.4180422,0.334507,-0.9203966,0.4859936,0.3367152
7.999788,2.364971,7.876858,1.90824,3.667351,1.184332,0.3286209,3.65022,1.237442,0.3252846
3.687364,5.004431,3.955819,5.205399,-0.7209244,1.3619,-0.3382206,-0.7154796,1.488573,-0.3419754
4.600661,4.636499,4.153533,4.193195,-0.02087402,1.667822,0.6409931,-0.02069044,1.864258,0.6523733
1.894415,7.1552,2.572962,7.363981,-2.993019,1.381678,-0.5091079,-2.975505,1.455158,-0.5052214
5.08341,3.185873,5.643824,4.020133,0.9891968,1.632999,-0.9882336,0.9807049,1.813668,-1.001947
4.622771,5.357239,3.783024,4.652018,-0.4617386,1.278947,1.161289,-0.4581249,1.410928,1.176457
6.645594,3.74672,6.296283,3.084994,1.893715,0.5205141,0.7512283,1.882875,0.5839571,0.7534544
7.714678,1.142313,8.151134,2.868729,3.65752,1.620026,-1.165932,3.638211,1.673182,-1.154121
