epch,plt_err1,plt_err2
1379,0.008193491814526624,0.008333967817802112
1380,0.008183547580632914,0.008313241000967682
1381,0.008179005792442077,0.008331147776118913
1382,0.008202517530882917,0.00830227236444843
1383,0.008212505419637573,0.008320699241166867
1384,0.008179763196377823,0.008342983962576472
1385,0.008181321757975805,0.008312994770095262
1386,0.008177610253787809,0.008306513649099491
1387,0.00821579894794441,0.008401884869661185
1388,0.00817981642027545,0.008295979223005165
1389,0.008178060046749418,0.008313158931610921
1390,0.008183390487496283,0.00833424919645016
1391,0.008175659350708004,0.00836990802669231
1392,0.0081716813523809,0.00830819305988188
1393,0.008194152834167502,0.00833183071648063
1394,0.008190895239729372,0.008294198537404564
1395,0.008197230571406424,0.008303446046323534
1396,0.008176424818442708,0.008317085972998246
1397,0.008188028942318808,0.008285540665321663
1398,0.008194280431529189,0.008374204273653452
1399,0.008182768687742509,0.008328149529077726
1400,0.008168098287537687,0.008326176072343873
1401,0.008199631050423182,0.008308770015347517
1402,0.008203001206750639,0.00834504610456034
1403,0.008187539054969476,0.008333645666928043
1404,0.008218296415597128,0.008368304725082147
1405,0.008176114324071684,0.00832629914151411
1406,0.00820433949835881,0.008328799931193513
1407,0.008212947626625023,0.008383135893802445
1408,0.008190795476235893,0.008318543991551925
1409,0.0081641064429224,0.008291720191461224
1410,0.008186960292395901,0.008313550895139247
1411,0.008180776815041053,0.008360329681791142
1412,0.008188067882299742,0.00837555386798658
1413,0.008206997962101968,0.008373775341373861
1414,0.008187155013534123,0.008336581479775791
1415,0.008168034288242053,0.008329198549059069
1416,0.008167575878783521,0.008352371768200372
1417,0.008216277514192658,0.00840828908970729
1418,0.008181856445113874,0.00832459818411233
1419,0.008170354600110386,0.008313666509177139
1420,0.008186824583863469,0.008309170727576632
1421,0.008197873222302698,0.008360589375503649
1422,0.008180217981268102,0.008300383029975357
1423,0.008177539202571806,0.00833916837542737
1424,0.008172594799153622,0.008319193084279954
1425,0.008191807742300283,0.008395710200116351
1426,0.008183618158962925,0.008367799225431015
1427,0.008163254482692079,0.008295999450499908
1428,0.008171360528949186,0.008325395721072531
1429,0.008172132957228614,0.008347064837380954
1430,0.008192622026067034,0.008345996852840896
1431,0.00815876550027636,0.008302660143783131
1432,0.008167807417901246,0.00832580460816668
1433,0.008163558492507831,0.008375497490614395
1434,0.0081574977433605,0.008322639215831162
1435,0.008151901454323065,0.00830907264597536
1436,0.008152939647754952,0.008316808491293392
1437,0.008178359124149751,0.008346163044347207
1438,0.00816371093577371,0.008313322550675278
1439,0.008160853579294514,0.008320982981913094
1440,0.008149086520564728,0.008340656358626044
1441,0.008181988773700362,0.008336561219070894
1442,0.008177461270961358,0.008366542044262695
1443,0.008164274275440002,0.008326154732242963
1444,0.008153332712111551,0.008259497954227452
1445,0.008149960491598277,0.008333338772884866
1446,0.008194659092223847,0.008342472443815916
1447,0.00817850962449988,0.008281939365419285
1448,0.008154975506370546,0.008322298899837915
1449,0.008154177133778907,0.008324470324095473
1450,0.008146318691115803,0.00827766944446614
1451,0.008190018927334399,0.008332388835875367
1452,0.008144140637596322,0.00828868118327446
1453,0.008159090482937812,0.008334677641731104
1454,0.0081460054690722,0.008301811214357576
1455,0.00817726777120137,0.008368028356750197
1456,0.008167097202068572,0.00834022806748332
1457,0.008172220780896378,0.008337007481534611
1458,0.008151717133495738,0.008293959987929561
1459,0.008206790692238859,0.008361628142143154
1460,0.008157937501336695,0.00831668665085214
1461,0.008158594662337638,0.00829658798684775
1462,0.008166092000939412,0.008296763507586796
1463,0.008193903731052284,0.00835963988571354
1464,0.008153757812952609,0.00830460888803974
1465,0.008191753991364424,0.008321203850385725
1466,0.00816879199671689,0.00835014288067228
1467,0.008151286003603892,0.00828575503777916
1468,0.00816472477860612,0.008309733287355632
1469,0.008182311406205102,0.008360971126281275
1470,0.00817512582441907,0.008336244689761466
1471,0.008179676500201051,0.008333151779036778
1472,0.008156487840431922,0.008335430901058379
1473,0.008143489921806971,0.00827138576474075
1474,0.008153035879000155,0.008324172648375606
1475,0.008176956573229872,0.008302569342462896
1476,0.008140861405385332,0.008317914533346548
1477,0.008187105712068382,0.008286940269510146
1478,0.008166275307614554,0.008337621537394504
1479,0.008149737702224125,0.008329259302778143
1480,0.008156490644144209,0.008302211729853525
1481,0.008145724197585354,0.008318693928903524
1482,0.008178708896518033,0.008288556843175723
1483,0.008140248492444654,0.008301085596644737
1484,0.008144907857239142,0.008316777356428301
1485,0.008149310564898784,0.008305280434152258
1486,0.008145113062341029,0.00832684726072298
1487,0.008151596465410658,0.008302402354226947
1488,0.008162233877491069,0.008307210195472928
1489,0.00816303400943414,0.008305037802399154
1490,0.008128376467586842,0.00831261300709351
1491,0.008152847199105742,0.008330541701824862
1492,0.00815240831995644,0.008321103718873702
1493,0.008147296079582318,0.008267492860347317
1494,0.008132832437593489,0.00832768949845994
1495,0.00815573942742204,0.00834497657600415
1496,0.0081505598180935,0.008322689469990367
1497,0.008160145860318022,0.008311899450915322
1498,0.00812979111326476,0.008303778647035909
1499,0.008135058323462079,0.008299905535321813
1500,0.008125404805740016,0.008290311298972744
1501,0.008139804622027241,0.008290575825160431
1502,0.008193623357629359,0.008331335734911387
1503,0.008145930716341506,0.008274693984470179
1504,0.008158899627310036,0.008304115355373162
1505,0.008127320882496302,0.008294895066117972
1506,0.008160432261362455,0.008324674070483725
1507,0.008150841727019612,0.008310297689191002
1508,0.00816804028664168,0.008326986018633156
1509,0.008173103884511557,0.008283581919490999
1510,0.008135034280197139,0.00827468804543335
1511,0.008155371392609322,0.008329023412556173
1512,0.008167190166147012,0.00836384442120804
1513,0.008136930323664247,0.008294621334156104
1514,0.008129350726149759,0.008267895591037633
1515,0.00812755688461917,0.008301684559384577
1516,0.008140303329679851,0.008295663631365174
1517,0.008142364178575057,0.008321093261830967
1518,0.00816935467020842,0.00825906136834541
1519,0.008154038776090007,0.00833847169825694
1520,0.008169482052648044,0.008274333223420676
1521,0.008127508632213839,0.008319055759142225
1522,0.008132875576727455,0.008324799514107297
1523,0.008149285319748963,0.008356795801543072
1524,0.008149676871128853,0.00831541653546778
1525,0.00813359924085208,0.008305558031588434
1526,0.008148103265891146,0.008316227089106284
1527,0.008135434876507766,0.00829955367425421
1528,0.008112867900252419,0.008250604466187066
1529,0.008125155287191845,0.008293556176189352
1530,0.008143790186376867,0.008296487742332076
1531,0.00812881841286318,0.00827285087873559
1532,0.008134848254033157,0.008354475263074014
1533,0.008175625643206352,0.008349147603429998
1534,0.00815802466465776,0.008304873297661754
1535,0.00813323302961056,0.008289864224967618
1536,0.008125614652001224,0.008289895930177782
1537,0.008118501042361767,0.008289902767025655
1538,0.00811917348553547,0.008289325016954278
1539,0.008134492854588869,0.008286479825667274
1540,0.008162550985772683,0.008338090532196085
1541,0.008160627244253149,0.00833465009454112
1542,0.00812754407997146,0.00831724734318064
1543,0.0081091575584292,0.008274445469273662
1544,0.008125020494205342,0.00831435231700941
1545,0.008149835568524458,0.008324475716420466
1546,0.00814373852634558,0.00829855524553522
1547,0.008133483792273992,0.00830984216472577
1548,0.00811315131424726,0.00829352865426428
1549,0.00815713420085504,0.00837613241299633
1550,0.008139411708332621,0.008281117759676325
1551,0.00814484611109304,0.00830025040329001
1552,0.008135495518832435,0.008280115508489273
1553,0.008142946572590577,0.008306201303876454
1554,0.00815116577346925,0.008356485184566002
1555,0.008118581802873594,0.008260230029484351
1556,0.008146502041572086,0.008323254759512363
1557,0.008136486253065772,0.00829377469246722
1558,0.008143329832009626,0.008310644548937329
1559,0.008126803485869147,0.008289500272713426
1560,0.008156298107457518,0.008305283720996065
1561,0.008148585233851124,0.008279874764655623
1562,0.008115732066678389,0.008288923660401425
1563,0.00818883524132918,0.008350939079724163
1564,0.008143550285503575,0.008348932068263485
1565,0.008160191717336947,0.00832666949664301
1566,0.008150132070899402,0.00831418305023498
1567,0.00812100388668718,0.008310149452936752
1568,0.008140541531068624,0.008320288838059553
1569,0.008137216180127145,0.008287729048358242
1570,0.008135006984349307,0.00830761446591746
1571,0.008137621750596732,0.008293248497696162
1572,0.008124505562869385,0.008283062751231097
1573,0.00812287270653184,0.008272966977591969
1574,0.00813460388336638,0.00831325495039174
1575,0.008118112481934382,0.008326187912158424
1576,0.008108305588163566,0.008287817601141646
1577,0.008128722654101663,0.008304279896778802
1578,0.008129886738402498,0.00828537083002022
1579,0.008124469569229032,0.008252102063088008
1580,0.008166801054840831,0.008275354627260369
1581,0.008119911275083398,0.008286511000420578
1582,0.008128692654177459,0.008302521804060038
1583,0.008128525646365077,0.008281953086569944
1584,0.008127470606387667,0.008296062727184143
1585,0.008146981516964198,0.008300233617591472
1586,0.008111176202738015,0.008269017235161207
1587,0.008102609207783724,0.008285836266215305
1588,0.008126330273122121,0.00831399545370239
1589,0.008110226092095559,0.008235884298989807
1590,0.008121127834977374,0.008292147074204143
1591,0.008126370762483489,0.008358837362816587
1592,0.008145726841709881,0.008323551733240914
1593,0.008123459998386958,0.008276208608823948
1594,0.008112768355794019,0.008298910836122393
1595,0.008131895295528737,0.008284915044147984
1596,0.0081025393723654,0.008283015221690244
1597,0.008209805364262225,0.008362105895642397
1598,0.008131571403359211,0.008321819771070518
1599,0.008139453727991982,0.008308486773424238
1600,0.00811924132992382,0.008253239217840592
1601,0.008135460346121764,0.00829201302119901
1602,0.008136370496559419,0.008343738638730643
1603,0.008136810610466866,0.008289870751404756
1604,0.008088340114144586,0.008258099696409171
1605,0.008101224662422572,0.008280665729782116
1606,0.008121701267063939,0.00823708472884817
1607,0.008163162717204284,0.008340776345017922
1608,0.008135854126224518,0.008267907143223136
1609,0.008115405471127893,0.00830448877302211
1610,0.0081240064899572,0.008303147815138056
1611,0.008142932144271909,0.008269684625356474
1612,0.008116387685480536,0.008298708919851606
1613,0.0081139437750854,0.008288295445558092
1614,0.008118488842495056,0.008229342838680738
1615,0.008128395728854331,0.008271344963990363
1616,0.008138841902673994,0.008317750338155686
1617,0.008129493974522417,0.008254018955313781
1618,0.008138202239045378,0.008307936818324205
1619,0.008115749263998839,0.008298801660622104
1620,0.008155054086767064,0.008294158987928995
1621,0.00810894914691993,0.008264086267336096
1622,0.00810801433806455,0.008304128097108095
1623,0.008135104111034935,0.008333927835549043
1624,0.008131587156079863,0.008314370432724774
1625,0.00809584501791917,0.008258710892553714
1626,0.008085110119653956,0.008264804928017795
1627,0.008125681925426828,0.008317945984224107
1628,0.008146376564891134,0.00834281442079569
1629,0.008118785421912494,0.008310899332719337
1630,0.00810842738403281,0.008244945372706704
1631,0.00811086421884578,0.008283355704546348
1632,0.008105679214584556,0.00828763813119311
1633,0.00811639395246714,0.00827136966414218
1634,0.00808842672563492,0.008272283288898605
1635,0.008135338401591134,0.008297050911428147
1636,0.008118069471321297,0.008341230819228648
1637,0.008124305802951823,0.00827678426420784
1638,0.008118577893324395,0.008297645099664817
1639,0.008104245592800995,0.008266880950757616
1640,0.008104627503497934,0.00825681804115331
1641,0.008095610230446259,0.008238639391633697
1642,0.00811241194085061,0.008265596077519975
1643,0.008101703672194462,0.00827048254063881
1644,0.008096262512480723,0.008270046346604814
1645,0.00811846844892707,0.0082869543761243
1646,0.008115330463528709,0.008307382573831637
1647,0.008127116294430504,0.008225774125139872
1648,0.00809080034938919,0.008243560592337586
1649,0.008106937338564615,0.008264187919292905
1650,0.008114944930439719,0.008282950773849867
1651,0.008106918353483091,0.008303008467785273
1652,0.008123175137529498,0.008324757026341972
1653,0.00810596090865876,0.008288330946285241
1654,0.008138062175746193,0.008311626253040424
1655,0.00810890427958132,0.008284456360815394
1656,0.008114130093920414,0.008321022823840932
1657,0.008094952920327893,0.008260996845465506
1658,0.008090616691473942,0.008256655207213755
1659,0.008105655752958317,0.008291516006978184
1660,0.008099863919863778,0.008251355663319672
1661,0.00812257123711518,0.008258045642417283
1662,0.008109923334269279,0.008271782001792148
1663,0.008142512514307428,0.008357561234803672
1664,0.008110596695774509,0.00828371215597574
1665,0.008098859422689338,0.00828344930034804
1666,0.008095134221017639,0.008246069822357418
1667,0.008101095616418377,0.008256838263927929
1668,0.008136527424487795,0.00830177529480984
1669,0.008103396056944049,0.008279578317121714
1670,0.008113106117368641,0.008309579940941308
1671,0.008115306905294991,0.008278607167663717
1672,0.008091469777822404,0.008228280850658957
1673,0.008098507393527493,0.008235703186972448
1674,0.008105540004734735,0.008258318151806877
1675,0.008088851876840754,0.008252554635251493
1676,0.008117210651563275,0.008318249346906465
1677,0.008124956721787743,0.008305149731465969
1678,0.008092443710383162,0.008282824569319487
1679,0.008104077530303018,0.00826782702652716
1680,0.008111203533177555,0.00827132576051301
1681,0.008136735831333671,0.008308971492593135
1682,0.008098037336660046,0.008275209843181967
1683,0.00812900695294003,0.00828903740309034
1684,0.008089239501621668,0.00821136960206364
1685,0.008116515727879008,0.008273248256093203
1686,0.008108967802484768,0.008279932559429562
1687,0.00809613606100802,0.008240726269025255
1688,0.008090037629410634,0.008218704367742621
1689,0.00814357922977218,0.008262236167019193
1690,0.008132821583984921,0.008221155444323593
1691,0.008107221212617694,0.008260842003293883
1692,0.008094984618792211,0.008261641397366456
1693,0.00809053563743413,0.008281377922075159
1694,0.008105339257993416,0.008277933889164901
1695,0.008110807612824978,0.008272234593241463
1696,0.008118370581410588,0.008250190129169978
1697,0.008087616657151407,0.008218544648288773
1698,0.008082553521711878,0.008264857984891984
1699,0.00811655852088555,0.008229921997038191
1700,0.008098540262032116,0.008267596664493379
1701,0.00809788066131735,0.008277520356308386
1702,0.008088686367348743,0.008256377057480445
1703,0.00809590579775252,0.008272402847850809
1704,0.008109976662994366,0.008298083634948456
1705,0.008121300449653385,0.008254534478952961
1706,0.008130648434412358,0.008275782513434441
1707,0.008103861079257197,0.008273794187912572
1708,0.00809194180413756,0.008248368240252064
1709,0.008097529488697124,0.008238229304677915
1710,0.008083687972506345,0.008241568129962368
1711,0.00809931378686456,0.008288998176230937
1712,0.00810082776621946,0.008260554372964909
1713,0.008081140300195253,0.008231379976237477
1714,0.008110985033332454,0.008251172264391619
1715,0.008069935000609301,0.008234627059836613
1716,0.008111793256253672,0.008293778333835843
1717,0.008113948605629352,0.008310766657849463
1718,0.008090154822703862,0.008251382579394721
1719,0.00809514873844429,0.008269979413136896
1720,0.008091479276611545,0.008238729180361625
1721,0.008077109761198749,0.008209156966168439
1722,0.008118286049682214,0.00828508900807081
1723,0.008131104884222997,0.00835902511096358
1724,0.008103120083630053,0.008290294174424272
1725,0.00810526269994791,0.008306115120949507
1726,0.008108862766646342,0.008276350375361044
1727,0.00810495511209888,0.008231443536307285
1728,0.008086223124630426,0.008256981176322498
1729,0.008085388888421325,0.008239003579471972
1730,0.008102713863266992,0.008303731249176492
1731,0.00808376673897868,0.008256029456889165
1732,0.008092008209716704,0.00824575953743073
1733,0.008073846008939171,0.008239419560029833
1734,0.008116786844373329,0.008262740231640649
1735,0.008095495453272886,0.008229452163063273
1736,0.008106118666577188,0.008298194485352604
1737,0.008096946398963644,0.008267163510037312
1738,0.008095809106042455,0.008230666409997523
1739,0.008087463210482187,0.008267477818351202
1740,0.00809790892944352,0.008271937691322308
1741,0.008110797224954516,0.00825524122345733
1742,0.008095034240520771,0.00824235854261305
1743,0.008097569007135494,0.008273703771878579
1744,0.00808741486186727,0.00825444247764904
1745,0.008134538594283907,0.00826380670698116
1746,0.008117073683198153,0.008276260422855902
1747,0.008107059971829296,0.008286089932561287
1748,0.008076438842246791,0.008250005225420132
1749,0.008118533151292672,0.008285673089197738
1750,0.008084771223509864,0.008228065075272713
1751,0.008092966093205515,0.008260632442088661
1752,0.008078695565478371,0.008222321610922977
1753,0.008081254216448732,0.008229990022393028
1754,0.008079921565658246,0.008217700833848693
1755,0.008079160334155466,0.008270137428888687
1756,0.008073069439544568,0.00824183681794591
1757,0.008097345608223257,0.00825759627313706
1758,0.008092393181888924,0.008285810749481563
1759,0.008080733209914811,0.008270265687208098
1760,0.008085842699755236,0.008283815062456904
1761,0.008118223446325236,0.008287443695822475
1762,0.008084550584868302,0.008240080977654374
1763,0.008090157400222214,0.00827361178502952
1764,0.008072754896536517,0.00824283770453425
1765,0.00810813244955563,0.00826708705161757
1766,0.008062627570803437,0.008229610388836562
1767,0.008088980293915644,0.008221761391229711
1768,0.008076744587416172,0.008255710430543886
1769,0.008092574502611818,0.0082356629439394
1770,0.008090888722984326,0.008265570777387696
1771,0.008081005399700688,0.008209341008819685
1772,0.008093915002077458,0.008231810014045902
1773,0.008081388940981498,0.008226976688619957
1774,0.008092731637712165,0.008219243062658827
1775,0.008103772561526066,0.008266502590199204
1776,0.008079636136554267,0.008242847992374864
1777,0.008089032192039205,0.008239875774220397
1778,0.00807513588175848,0.008250677909876943
1779,0.008074920951820184,0.00823691278090796
1780,0.008081122132401156,0.008258231734340307
1781,0.00809701383480065,0.008263758691995172
1782,0.008073903396049666,0.008217302998729446
1783,0.008081650091658297,0.008247396527520497
1784,0.008099016769851725,0.008209025231319233
1785,0.008081420897698564,0.00823351647135279
1786,0.008106989382829343,0.008272285882761667
1787,0.008065243230038228,0.008209155115432815
1788,0.008083718805855613,0.00825550756207812
1789,0.00808331937468654,0.008244286722803144
1790,0.008115283722107777,0.008261412686624642
1791,0.008089295972525768,0.008251350428337221
1792,0.00810575131810211,0.008299251746682012
1793,0.008047097427529305,0.008229923330485604
1794,0.008089065197436915,0.008250962138075133
1795,0.008060077669726686,0.008233974132748276
1796,0.00806408880672841,0.008209819916842765
1797,0.00806527858831821,0.008228609628548749
1798,0.008094005364203941,0.008308204760956617
1799,0.00806901575660023,0.008269513249210464
1800,0.008079048261412824,0.00820406961544562
1801,0.008116643277330488,0.008249494592902137
1802,0.008078458244500583,0.008233902035880238
1803,0.008061964320237053,0.008214692265779946
1804,0.008074739361491709,0.008225310702716728
1805,0.008078274853091781,0.008246002102555553
1806,0.008054275146440826,0.008193666880556928
1807,0.00811121119707418,0.008262526691758566
1808,0.008065860949793125,0.00820310762594777
1809,0.008082609907156906,0.008270870185344371
1810,0.008055506484068699,0.008215518997212411
1811,0.008081578411848502,0.00822294589270239
1812,0.008079000071844457,0.008203611861095705
1813,0.008097345930243603,0.008212151970946574
1814,0.008087533049276882,0.00822829648559628
1815,0.008094604350433373,0.00821547769490132
1816,0.008093657712458098,0.008219713235891535
1817,0.008076911865825504,0.008215733326521486
1818,0.008063157891789512,0.008231065394968814
1819,0.008067407264187698,0.008194966802072805
1820,0.008074195437712785,0.008253747047604565
1821,0.008080039454249526,0.008260677516670128
1822,0.008058406893381099,0.008210671505924094
1823,0.008063609656835214,0.008260950599944153
1824,0.008059481410540265,0.008255298525667705
1825,0.008120747192295106,0.00828754936908064
1826,0.008049274320769607,0.008238810492021409
1827,0.008062503410957446,0.008235518975711436
1828,0.008069889347940166,0.00823636098404379
1829,0.008074841295859104,0.00823928958021546
1830,0.008068650296683511,0.008221059016254863
1831,0.008072447800355032,0.00825436358303993
1832,0.008066168279790916,0.008227568746616185
1833,0.008065923637878782,0.00825446880287927
1834,0.0080657662319008,0.00819991611944636
1835,0.008050584298011799,0.008214034103529277
1836,0.00806532442942133,0.008219096758639653
1837,0.008067146999877711,0.008220789320707064
1838,0.0080709291922697,0.008208618466772406
1839,0.00804805413285223,0.00821002101862747
1840,0.008078249590399956,0.008268833545828677
1841,0.008067180638819164,0.008231615227941384
1842,0.008069326925671225,0.00822842977527795
1843,0.008089641666298986,0.008232279568911087
1844,0.00812100266036567,0.008262310192620935
1845,0.008092552985621764,0.008227006588545714
1846,0.008099384397803559,0.008266391803529763
1847,0.008064652962955322,0.008220291823092148
1848,0.008061413081976585,0.008211011559182527
1849,0.008099836243807114,0.008268712495858003
1850,0.008067086250160432,0.008220384364861062
1851,0.008063731108779027,0.008230898947748694
1852,0.00806404078355466,0.008188516685840386
1853,0.00807394344763548,0.008241970938124054
1854,0.008101876490227155,0.008255825597333774
1855,0.008055945639204915,0.008206242875547134
1856,0.008098363786563024,0.008254517572963731
1857,0.008071766135666895,0.008191629744301456
1858,0.008049131807668345,0.0081783980397034
1859,0.008071144020936942,0.008210331478769374
1860,0.008069130821956469,0.008206387706944254
1861,0.008074115873586763,0.008247046638658231
1862,0.008072044954603601,0.008221486311768562
1863,0.008060554182193137,0.008198243654535208
1864,0.008058136230103465,0.008186370478729086
1865,0.008065202488742915,0.008217248919830712
1866,0.008067919648063795,0.008216069178920394
1867,0.008072590232967459,0.008197515587715304
1868,0.008065502741659973,0.00822505470233945
1869,0.008063863748834908,0.008232361124605032
1870,0.00806892587234074,0.008215336748282877
1871,0.008061841134882446,0.008192913876821237
1872,0.008047645474678036,0.00821079946099909
1873,0.008049092064373766,0.00818864576860586
1874,0.008044156310567275,0.008176234195245824
1875,0.00807033899493299,0.008186914000527257
1876,0.008068607363961472,0.008246941976173806
1877,0.008093987618679497,0.008251196635838122
1878,0.00810628826655683,0.008251651864528137
1879,0.008088629150204496,0.008231157554997363
1880,0.008064320292320883,0.00822986851135154
1881,0.00805354817271155,0.00822414652562382
1882,0.008100083616837724,0.008247835414185146
1883,0.00806136608511124,0.008223639524067282
1884,0.008041216099409616,0.008205217734592759
1885,0.008064984921226185,0.008256727465722088
1886,0.008074003036758821,0.008239318415544592
1887,0.008066683912346202,0.008209340538266788
1888,0.008046981827234182,0.008190589850012303
1889,0.008087621138699708,0.008204156000991529
1890,0.008049262655768039,0.008204166778098716
1891,0.008081519345111376,0.00823211331816004
1892,0.008072693788659761,0.008210004545796361
1893,0.008058672528166643,0.008232845347142985
1894,0.008048072162581736,0.008202478316734263
1895,0.00805245234138394,0.008187742116759567
1896,0.008067639970192175,0.008221983149571288
1897,0.008037825555445917,0.008225524564662825
1898,0.008035157619344625,0.008205903293079301
1899,0.008078443218315447,0.008244868544995742
1900,0.00804495558029468,0.008186130545306085
1901,0.008057324268389256,0.008210932460650125
1902,0.008073375481764683,0.008193805006371603
1903,0.00805355582030489,0.008178314877423485
1904,0.00803048197014359,0.008208721300138411
1905,0.008054554743012176,0.008172465699551011
1906,0.008066051567246463,0.008201397665911771
1907,0.008073624503436173,0.008211069729905509
1908,0.008050505058371096,0.008198668966473172
1909,0.008046591383417817,0.008211826616353373
1910,0.008063177439264387,0.008218715432118271
1911,0.008050081462880065,0.008202603455323147
1912,0.00807613131048552,0.008234282838683911
1913,0.008059390593000853,0.008239664246442582
1914,0.008044738669091998,0.008219496779388996
1915,0.008090081856998202,0.008208190695568603
1916,0.008083351242145001,0.00821707697300409
1917,0.00806623163046222,0.00819735846255789
1918,0.00806777708247489,0.008235295952398549
1919,0.00804681840872445,0.008193866275863474
1920,0.008050824994045424,0.008235175387055548
1921,0.00805131834319806,0.008187041007239257
1922,0.008084845120476206,0.008223524411277428
1923,0.00806300875727034,0.008220907623443215
1924,0.008072382096948476,0.008245372735214546
1925,0.00806935846844286,0.008218059767349068
1926,0.008055770992669114,0.008183201804301661
1927,0.008054936847272971,0.0081654677131998
1928,0.008070062586025852,0.008223084852741258
1929,0.00806122143888454,0.008217210892131382
1930,0.008051701899037042,0.008213509310524364
1931,0.008035781036583811,0.008199156285683368
1932,0.008041816107562804,0.008175017213641762
1933,0.008097271141795688,0.008269648129203775
1934,0.008083830409878343,0.008229840992543638
1935,0.008055878345857453,0.00823091039014508
1936,0.008041143704815451,0.008196980124869774
1937,0.008072277749188696,0.008256252080614486
1938,0.008034648105199877,0.008194988658325783
1939,0.008098658239369214,0.00824133005038839
1940,0.008034013160108577,0.008200370443229393
1941,0.008062178508243771,0.008184534799436295
1942,0.008074158771572745,0.008188454869704386
1943,0.008067972540425485,0.008203858742973235
1944,0.008045155484222598,0.00820146091804408
1945,0.008073644122957486,0.0081922837863057
1946,0.008051463775061015,0.008239555235314486
1947,0.008059453135753658,0.008234130208676561
1948,0.008043964483903276,0.008184972644597844
1949,0.00803719435151902,0.008201066375938808
1950,0.008057825248627082,0.008200645612806357
1951,0.008068365588152736,0.0081865256048156
1952,0.008039769387063224,0.008208062462475236
1953,0.008058847546960275,0.008266270118665053
1954,0.008066417240195266,0.008202576636237652
1955,0.008072461978263713,0.008219454882183942
1956,0.00808743802793388,0.008198846839076374
1957,0.008059686574614578,0.008231347497534548
1958,0.008064206518534092,0.008181194073288808
1959,0.008043169790187179,0.008163754482756904
1960,0.008053253275989047,0.008190297015630649
1961,0.008075375539106575,0.008266920397329767
1962,0.008034213074755157,0.00817211137282615
1963,0.008048260313028674,0.008206472572875944
1964,0.008035150518120137,0.00819726900955977
1965,0.008043290857570815,0.00817162582111357
1966,0.008059982428687384,0.00818888291416191
1967,0.0080563422642408,0.008195289517974338
1968,0.00805674277602383,0.008221651184108402
1969,0.008030479909296166,0.00816495303553248
1970,0.008044380542991298,0.008178487529641938
1971,0.00805265218591691,0.008208689516600956
1972,0.008046117764943881,0.008175708435185896
1973,0.00805241520566042,0.008209716133591609
1974,0.008070682316873436,0.008234169779397945
1975,0.008049725288299753,0.008233897112883581
1976,0.00803500865956465,0.008169175610426876
1977,0.008035233880872853,0.008184223937208645
1978,0.008044022540265854,0.008174154014413302
1979,0.008057253847419264,0.00819779044805173
1980,0.008064591341553084,0.00823589808087387
1981,0.008052532832421924,0.008218600381185215
1982,0.008045044410610179,0.00818696192284847
1983,0.008069876470503185,0.008215057407349706
1984,0.008052307465848119,0.008207961625632516
1985,0.008091224162575975,0.008234298884984469
1986,0.00803268567588543,0.008159219242101404
1987,0.008040557533917051,0.00816866296167442
1988,0.008018778026847766,0.008193036484603336
1989,0.008059425427776276,0.00824811659816288
1990,0.008041705375177031,0.008171816012470029
1991,0.00805495268855463,0.00820212031084212
1992,0.008058655503519103,0.00819355306541849
1993,0.008078221005499217,0.008254822565519262
1994,0.008059860317837678,0.008200369797550086
1995,0.008032002848994406,0.00816357578018879
1996,0.008031556556694318,0.008171998896944286
1997,0.008032523487999864,0.00818164288989278
1998,0.008048067557380656,0.00820941378088702
1999,0.008036731875392122,0.008191234485921864
