c1,c2,c3,c4,x,y,z,tx,ty,tz
3.268359,7.288103,2.012672,6.817999,-2.669346,1.180958,1.104931,-2.652141,1.258378,1.105221
7.350671,2.201056,7.644709,3.042017,3.090164,0.7988683,-0.736721,3.074232,0.8555008,-0.7348695
3.640401,7.812156,2.851829,7.477312,-2.999405,0.06569815,0.851265,-2.986079,0.1141486,0.8532646
3.248379,6.843596,2.075825,6.371176,-2.285507,1.531601,1.036788,-2.267677,1.652644,1.040486
3.096859,5.841696,2.925677,5.752779,-1.546852,1.675424,0.1698768,-1.53343,1.856455,0.1718243
7.167573,2.95227,7.481672,3.649276,2.678959,0.1184357,-0.7644892,2.666137,0.1703253,-0.7668864
7.859808,3.441376,7.610048,2.824768,3.134411,0.1083584,0.6431999,3.120845,0.1556745,0.6439587
7.081716,2.745571,6.819098,1.971688,2.68137,1.46122,0.6106186,2.663284,1.557261,0.6084343
7.835959,3.453323,7.501282,2.606226,3.106529,0.2940306,0.8548241,3.092301,0.3434935,0.8555043
8.005816,2.591049,8.169941,3.060781,3.600571,0.3257732,-0.4433289,3.586222,0.3710599,-0.4424742
4.817273,5.278386,4.615511,5.094917,-0.2926788,0.1526526,0.3135147,-0.2909524,0.2207098,0.3171959
7.706353,2.977906,7.56915,2.602322,3.17218,0.4723786,0.3498955,3.157497,0.5232648,0.3493071
7.097247,2.80152,6.953949,2.415576,2.673294,0.9932162,0.3362235,2.65765,1.063772,0.335584
3.514023,4.827266,4.359757,5.473721,-0.6908493,1.431558,-1.088177,-0.6846335,1.602508,-1.109854
2.439671,7.512531,3.458644,7.902427,-3.170181,0.4159919,-1.001326,-3.155383,0.4660985,-1.001704
6.438114,3.316286,6.334884,3.111139,1.914955,0.7177188,0.2187042,1.903223,0.7911519,0.2197613
3.513786,5.716271,3.972267,6.008991,-1.278755,0.6127121,-0.5666618,-1.270566,0.6910778,-0.5720359
3.175784,7.436523,1.903796,6.988613,-2.843639,1.189995,1.078381,-2.826017,1.262239,1.076861
4.009186,6.538054,3.308749,6.133547,-1.676914,0.376231,0.8477478,-1.667037,0.4443045,0.8542923
2.56521,6.60001,2.739922,6.669858,-2.326633,1.224561,-0.1544609,-2.311239,1.315095,-0.1544782
5.03328,3.814746,5.376604,4.257494,0.6788177,0.9625146,-0.5874812,0.6738509,1.065621,-0.5956614
7.653848,1.09833,7.998238,2.568414,3.605984,1.803499,-0.9111576,3.585941,1.879655,-0.8984036
2.679454,6.597061,3.613023,7.028205,-2.284851,0.6525683,-0.9751587,-2.271358,0.7201239,-0.9790767
7.814065,2.148795,8.231877,3.364746,3.543217,0.5917678,-1.11898,3.527643,0.6389829,-1.117365
6.877466,2.8627,6.585255,2.064241,2.461906,1.526714,0.6562576,2.444031,1.638331,0.6556595
8.154509,2.762159,8.039974,2.403059,3.694172,0.5903978,0.3105011,3.679156,0.6375738,0.3091378
2.138996,6.614434,2.956573,6.922193,-2.465488,1.371245,-0.6946411,-2.448465,1.467544,-0.6943374
4.505594,5.503508,4.144196,5.211773,-0.6282272,0.4283178,0.5149107,-0.6242635,0.5044752,0.5210034
3.431753,6.551762,2.996187,6.334493,-1.958771,0.705385,0.4643835,-1.946791,0.7781202,0.4666314
6.435943,3.470686,6.747806,4.0196,1.845753,0.05311519,-0.6805267,1.835981,0.1117821,-0.6852536
6.581975,3.387121,6.10568,2.330135,2.006756,1.4976,1.000416,1.990613,1.628078,1.007177
7.211102,2.932787,7.616141,3.821891,2.725273,0.06115818,-0.9971619,2.712422,0.1126623,-1.000936
8.303255,3.352405,8.094069,2.794374,3.62014,0.0505746,0.5716133,3.606589,0.09385729,0.5716819
5.414622,3.597757,5.504034,3.730967,1.030941,1.079391,-0.1607647,1.023392,1.18497,-0.16271
4.89759,4.297088,4.668786,4.034369,0.3479099,1.288613,0.3584614,0.3450892,1.42364,0.3648044
2.559311,7.128423,3.511441,7.522936,-2.780846,0.466915,-0.9617046,-2.766522,0.5227035,-0.9633577
6.310165,3.636253,6.012338,3.090689,1.673151,0.80256,0.607316,1.662241,0.8839337,0.611663
1.32756,7.607668,2.775487,7.988587,-3.526257,1.515235,-0.9995289,-3.507138,1.5777,-0.9901521
7.539372,3.342316,7.195933,2.471922,2.86919,0.5545435,0.8430748,2.854441,0.6102558,0.8434467
3.80883,5.213604,3.830718,5.229616,-0.7982016,1.153718,-0.02748108,-0.792155,1.268308,-0.02786911
1.778198,6.957187,2.464023,7.16323,-2.847397,1.711906,-0.4886131,-2.827528,1.830013,-0.4849029
3.127382,6.806237,2.732354,6.634011,-2.297785,0.8178242,0.3850613,-2.284022,0.8889996,0.3857932
4.449814,4.110886,4.721056,4.403058,0.1829338,1.467345,-0.4061871,0.1813412,1.632709,-0.4145884
4.838782,5.398456,4.267138,4.892646,-0.3604584,0.4858592,0.8563191,-0.3580946,0.5680972,0.8675575
5.586687,3.639184,5.541438,3.569331,1.131067,1.031806,0.08300018,1.122963,1.132356,0.08392251
7.490535,2.269098,7.453041,2.14208,3.202321,1.235907,0.09414673,3.184957,1.305138,0.09338331
4.545199,4.482848,4.310027,4.244221,0.03549957,1.537777,0.3396072,0.03518224,1.717951,0.3470844
4.066789,5.067555,3.690135,4.770581,-0.5766022,1.593899,0.4767113,-0.5713338,1.786179,0.4869461
6.505196,3.502653,6.692019,3.838506,1.887996,0.07696848,-0.4083366,1.878062,0.1348736,-0.4109249
6.969088,3.104959,7.415092,4.007016,2.444915,0.0003268209,-1.063583,2.432964,0.0543232,-1.069234
5.22652,5.182553,4.655113,4.605694,0.02878734,0.3566983,0.9288721,0.02860332,0.4354854,0.9410732
3.132487,5.445785,3.327751,5.560398,-1.251881,1.750551,-0.2067305,-1.240256,1.97006,-0.2102418
2.544855,6.912607,2.326744,6.835319,-2.598551,1.324678,0.1776505,-2.581741,1.414624,0.1770911
2.640362,8.125823,1.066264,7.758505,-3.710559,1.76002,0.9856415,-3.691092,1.826406,0.9724323
7.599809,2.245816,7.429054,1.573986,3.314152,1.695382,0.4334526,3.294588,1.788946,0.4277098
3.366004,6.281678,2.929396,6.058949,-1.770207,1.037133,0.4552765,-1.758094,1.128482,0.4581033
2.221787,7.392007,2.797039,7.584778,-3.122697,0.8807678,-0.4831238,-3.106589,0.939272,-0.4811816
2.052874,7.869102,1.524433,7.748055,-3.625411,1.737378,0.3204956,-3.606779,1.825241,0.3150662
7.917792,2.567555,8.122101,3.141566,3.520588,0.3220966,-0.5470057,3.506193,0.367892,-0.5461826
3.026127,7.589175,2.890285,7.536038,-3.041302,0.2958764,0.1339802,-3.027383,0.3459251,0.1339504
6.718373,2.935494,6.517919,2.442099,2.297909,1.231834,0.4418297,2.282464,1.323409,0.4422131
3.777333,5.671651,3.121337,5.257578,-1.128856,1.579419,0.7416039,-1.118712,1.759373,0.7542503
6.269113,3.820129,5.763905,2.917913,1.555777,1.096791,1.003315,1.544274,1.201118,1.013195
5.38344,3.20571,5.509372,3.412966,1.179785,1.694077,-0.2248116,1.169053,1.896304,-0.2286259
3.260808,6.334545,4.044893,6.771614,-1.853773,0.252017,-0.9479332,-1.843349,0.3158038,-0.9547151
7.033612,2.260639,7.485357,3.416044,2.788235,0.7839502,-1.092241,2.772576,0.8457106,-1.093144
7.600819,2.408395,7.42565,1.779944,3.266514,1.410758,0.442956,3.248255,1.484801,0.4386941
7.109538,2.121546,7.060297,1.950186,2.897846,1.77653,0.1174479,2.877785,1.906778,0.1162887
2.161292,6.654912,2.463949,6.759269,-2.494759,1.699323,-0.2340612,-2.476042,1.837312,-0.2333106
3.417178,6.116333,4.302976,6.651919,-1.617605,0.2189548,-1.129795,-1.608277,0.2860856,-1.13975
5.927849,2.846033,6.08025,3.151182,1.703129,1.417591,-0.3027153,1.689968,1.544296,-0.3050078
6.399055,2.446213,6.443671,2.560654,2.202732,1.698536,-0.09538269,2.185246,1.852649,-0.0954988
2.745014,7.780838,1.405664,7.415,-3.332428,1.544363,0.9347267,-3.312896,1.616064,0.9265349
3.249213,8.064321,2.082336,7.668898,-3.420731,0.7093028,1.039154,-3.404742,0.7590443,1.036877
4.859385,4.211449,5.474247,4.908163,0.3698158,0.528923,-1.044695,0.3673326,0.6154112,-1.05896
5.894106,3.863227,5.875368,3.834578,1.245998,0.4077658,0.03642697,1.238498,0.4780622,0.03675652
4.537199,5.780857,4.193127,5.514928,-0.8066673,0.1126304,0.4953098,-0.8020078,0.1788008,0.5006441
3.775405,5.8528,3.346106,5.585517,-1.258999,0.9746215,0.5043106,-1.250099,1.071055,0.5095436
2.276595,7.999451,2.902117,8.199428,-3.690689,0.6144651,-0.5421371,-3.675521,0.6614207,-0.5398998
5.803653,4.23052,5.319894,3.537822,0.9936295,0.8514021,0.8858604,0.9865686,0.9473947,0.8968527
5.503253,3.515268,5.417315,3.379144,1.1297,1.410051,0.1542969,1.120542,1.550165,0.1564159
5.652522,4.209892,5.720908,4.301276,0.8943977,0.1506999,-0.1283073,0.8892381,0.2163663,-0.1296306
6.877512,2.908756,6.521463,1.920983,2.446857,1.711746,0.795166,2.427457,1.851224,0.7951146
7.138591,3.266765,6.760069,2.326113,2.533421,0.9474733,0.8759444,2.517983,1.018905,0.8768246
2.060136,7.4975,3.070349,7.835521,-3.264332,0.8365195,-0.8665571,-3.248022,0.8905917,-0.8638132
5.967943,4.213641,5.675436,3.788007,1.12315,0.3564265,0.5620365,1.116349,0.4275043,0.5676284
4.413886,5.461878,3.940323,5.086834,-0.6513214,0.7197388,0.6509743,-0.646858,0.8089861,0.6593731
3.089605,7.760517,2.655923,7.598282,-3.181885,0.3735967,0.4156952,-3.167498,0.4231012,0.4152881
3.112819,8.263346,2.64597,8.099037,-3.676155,0.2515477,0.4487762,-3.662078,0.2957468,0.4480805
6.642467,2.052499,7.065137,3.163313,2.511627,1.320935,-0.9650974,2.494351,1.411503,-0.9656327
2.910596,7.568299,3.38493,7.763075,-3.06385,0.09003428,-0.4970741,-3.050474,0.1377044,-0.4976971
1.737144,7.384189,2.018403,7.455369,-3.23922,1.779123,-0.1785985,-3.219286,1.890492,-0.1760468
6.308294,4.098991,6.04569,3.682055,1.445206,0.1727788,0.5361814,1.437053,0.236553,0.5407007
7.744709,2.521398,8.106112,3.47649,3.36586,0.2784176,-0.9544392,3.351441,0.3252308,-0.9547566
4.214929,5.476437,4.716942,5.871566,-0.7685089,0.04011157,-0.7391167,-0.7641089,0.1061406,-0.7473198
8.051379,2.862837,7.623904,1.222718,3.558865,1.573268,1.126945,3.539305,1.634187,1.116799
7.59283,3.190287,7.406837,2.718104,2.981163,0.3573465,0.4649582,2.967071,0.4087408,0.4649737
6.817589,3.07739,6.690683,2.784969,2.326771,0.7771149,0.2852345,2.313074,0.8463975,0.2857127
5.677197,3.04352,6.269263,4.041794,1.446068,0.991033,-1.166048,1.435472,1.092806,-1.178848
7.14211,3.021118,6.885878,2.352176,2.633194,0.9540763,0.5995346,2.617662,1.023635,0.5990699
2.5814,7.60101,2.770925,7.667448,-3.209541,0.5877817,-0.1695461,-3.194483,0.640052,-0.1690663
2.169794,6.369178,3.256585,6.816434,-2.258087,1.429222,-0.9795799,-2.241152,1.539373,-0.9828899
3.909099,6.421463,3.099946,5.963539,-1.632751,0.709848,0.9375114,-1.622133,0.7901183,0.9452314
6.70577,1.970084,6.941756,2.664932,2.586689,1.630381,-0.5385895,2.567883,1.75002,-0.5367715
7.880009,2.588293,7.59473,1.511507,3.480701,1.44627,0.7433319,3.462205,1.511985,0.7357675
4.309652,4.906366,3.819416,4.481881,-0.3471718,1.72815,0.6471252,-0.3437077,1.978271,0.6641945
7.678161,1.694266,7.990043,2.785171,3.522671,1.175885,-0.8204622,3.505226,1.231755,-0.8144398
6.377999,3.420394,6.635647,3.879694,1.821186,0.1850238,-0.5551363,1.811237,0.245903,-0.558822
5.847159,3.7457,5.450065,3.089369,1.270237,1.353402,0.7380857,1.259938,1.487453,0.747678
3.844239,6.426044,3.789367,6.39337,-1.666069,0.02910884,0.06930923,-1.657242,0.0874629,0.06981134
4.435998,4.9407,3.845741,4.418389,-0.2987442,1.686637,0.7941322,-0.2957771,1.926141,0.8147264
2.698677,7.654756,2.864708,7.714854,-3.221642,0.4493254,-0.1542473,-3.207026,0.4995005,-0.1539493
7.563618,3.822543,7.159335,2.94272,2.675056,0.07645799,0.9881859,2.66228,0.1286032,0.9920385
7.186228,2.02675,7.161108,1.935798,2.991051,1.788597,0.06075668,2.970886,1.91589,0.06006706
2.778554,6.074949,3.564973,6.472533,-1.836699,1.01622,-0.8260078,-1.824041,1.106702,-0.8314454
3.936733,7.460798,2.893979,6.967119,-2.523167,0.1825474,1.181476,-2.510352,0.2386646,1.187125
5.07536,3.210553,5.534477,3.895999,0.9751148,1.687396,-0.7952461,0.965727,1.907978,-0.8118591
3.953289,5.626555,4.166252,5.778172,-1.007944,0.3552199,-0.2852936,-1.001851,0.4259892,-0.2881927
3.310654,5.523527,3.547585,5.66871,-1.231253,1.264332,-0.2676888,-1.221807,1.384252,-0.2708211
3.133574,7.50868,3.17309,7.525258,-2.923182,0.1007914,-0.04148102,-2.910062,0.1496661,-0.04153621
1.784464,6.995565,3.112285,7.4458,-2.877972,1.315649,-1.086063,-2.859601,1.392151,-1.083668
7.448411,1.622747,7.881826,3.045926,3.321085,1.228921,-1.112799,3.302845,1.288213,-1.107393
7.115729,3.435854,6.756402,2.6116,2.440759,0.6611769,0.828721,2.426781,0.7257723,0.8307724
2.109836,6.432589,2.857213,6.714942,-2.326143,1.660879,-0.6182716,-2.307924,1.799103,-0.6187094
5.032969,3.494862,5.284416,3.84816,0.8270817,1.545766,-0.4244814,0.8197944,1.719929,-0.4323791
2.838031,6.642665,2.634801,6.558412,-2.269224,1.141343,0.1851978,-2.254411,1.227976,0.1853735
3.448894,5.11248,4.324614,5.739762,-0.8973093,1.1304,-1.117386,-0.8901618,1.254236,-1.13457
4.380711,5.672539,3.973955,5.364643,-0.8168337,0.4433841,0.5600471,-0.811692,0.5193182,0.5663847
2.028597,7.091108,2.707878,7.314452,-2.902833,1.231064,-0.5387917,-2.885538,1.305607,-0.5362328
2.52859,6.26941,3.145832,6.542781,-2.071676,1.265649,-0.5816326,-2.056983,1.366232,-0.5837485
6.085535,3.764629,5.749352,3.192764,1.438751,0.9113736,0.657095,1.428831,1.00222,0.6631147
4.045021,4.502712,4.441712,4.862204,-0.2466033,1.375657,-0.5504292,-0.2445135,1.526548,-0.561102
6.419893,3.324643,5.998034,2.411355,1.900955,1.578507,0.8663321,1.885111,1.725896,0.8731033
2.813111,6.22822,3.719453,6.686663,-1.942317,0.78738,-0.9806805,-1.929821,0.865724,-0.9867892
6.639119,2.557357,6.838667,3.038017,2.360754,0.9809121,-0.4478073,2.346114,1.057274,-0.4482452
5.197034,4.526842,4.577598,3.799675,0.4109516,1.399245,0.9889183,0.4073044,1.564608,1.009127
7.230321,3.732274,6.84406,2.914359,2.409365,0.282295,0.9023418,2.396729,0.3398623,0.9060633
2.440751,7.226529,1.845727,7.047848,-2.910649,1.588494,0.4284124,-2.891591,1.688708,0.4250928
3.652968,6.20736,4.025187,6.43345,-1.582862,0.1067625,-0.4726496,-1.574197,0.1678581,-0.4763261
3.322239,7.819079,2.33654,7.453867,-3.146523,0.5554203,0.9301853,-3.131295,0.6072835,0.9296422
1.422086,7.817236,2.135787,7.977997,-3.711262,1.740249,-0.4305878,-3.692929,1.823326,-0.4232095
7.932917,2.436588,8.251649,3.330991,3.576714,0.3448547,-0.8605804,3.562138,0.3901672,-0.8597566
5.626514,2.963778,5.921828,3.492042,1.441233,1.419492,-0.5620918,1.429606,1.555812,-0.5683962
3.129721,5.851984,3.44325,6.02549,-1.539007,1.070277,-0.3406944,-1.52816,1.167812,-0.3434694
7.44326,3.360155,6.94804,2.040536,2.773853,1.042946,1.187336,2.756967,1.112174,1.18781
2.383643,6.550132,3.312567,6.942303,-2.34156,1.039453,-0.8798294,-2.326404,1.119249,-0.8818915
2.969577,7.820838,1.61809,7.413861,-3.290041,1.270806,1.039053,-3.271695,1.332508,1.033362
7.405293,2.98146,7.655829,3.558435,2.884777,0.03251688,-0.6273756,2.871829,0.08131599,-0.6288923
4.8795,5.11433,4.876369,5.111342,-0.1475239,0.04712321,0.0050354,-0.146678,0.1123121,0.005092502
2.880112,8.209289,3.007077,8.254689,-3.707283,0.1447356,-0.1247292,-3.693586,0.1881542,-0.1245776
2.49507,7.287066,1.950969,7.119146,-2.947845,1.408599,0.4059639,-2.929747,1.492594,0.4031825
7.884836,1.743165,8.044438,2.362406,3.712845,1.303277,-0.4285088,3.695751,1.362957,-0.4237234
6.732661,1.69359,7.152533,2.949279,2.674129,1.698202,-0.9736338,2.65378,1.818636,-0.9716663
2.237914,7.044859,2.004119,6.974114,-2.808308,1.701642,0.1666183,-2.788861,1.823532,0.1652949
7.908716,2.537806,7.890506,2.480476,3.522156,0.6998895,0.04819107,3.506708,0.7503914,0.04794943
2.907698,6.166086,3.246242,6.332771,-1.860394,1.031711,-0.3454323,-1.847869,1.120709,-0.3472296
4.773115,4.364734,4.734776,4.322774,0.2349777,1.034285,0.05983734,0.2332327,1.142305,0.06075478
2.408854,7.561245,3.322907,7.900098,-3.225544,0.462363,-0.8736801,-3.210615,0.5121795,-0.8731883
4.792233,3.523959,5.405811,4.321525,0.6653137,1.493711,-1.021637,0.659201,1.67609,-1.042882
4.43098,4.43823,4.843311,4.849944,-0.004047394,0.8894242,-0.6279087,-0.004018545,0.9907476,-0.6373461
3.320883,6.689856,2.749573,6.425423,-2.121136,0.8549485,0.5759573,-2.107869,0.9308356,0.5780182
3.07562,6.247013,3.460853,6.445405,-1.859367,0.7123958,-0.4173914,-1.847859,0.786723,-0.4196779
7.18236,3.244408,7.289979,3.476158,2.578373,0.01623039,-0.2587461,2.566257,0.06714463,-0.2595828
5.613355,3.396367,6.197816,4.294006,1.256836,0.654107,-1.137964,1.248403,0.7399255,-1.15053
4.658619,4.926966,5.227839,5.468324,-0.1617203,0.05222745,-0.9264679,-0.1607668,0.1218042,-0.9379277
4.608343,4.59365,4.99446,4.980906,0.008506775,0.5225877,-0.6099281,0.008450508,0.6044883,-0.6179664
2.617856,7.897235,3.260536,8.132912,-3.483757,0.243267,-0.6300964,-3.469572,0.2887108,-0.6296539
4.666454,6.112395,3.890683,5.542833,-0.980011,0.2137573,1.094009,-0.974099,0.2862031,1.106396
2.807334,5.834009,3.57007,6.236981,-1.647102,1.242259,-0.8036385,-1.634658,1.354204,-0.8107119
6.241422,3.883511,5.671146,2.878924,1.503868,1.216618,1.11952,1.492106,1.334927,1.132242
3.186636,5.644362,3.742411,5.975769,-1.366348,1.04096,-0.6354389,-1.356511,1.141102,-0.641831
4.401142,4.931691,5.089912,5.555064,-0.3114166,0.2604962,-1.075584,-0.3094705,0.3374693,-1.089527
2.882934,7.106748,1.713143,6.717843,-2.657562,1.728628,0.8982697,-2.63716,1.855726,0.8960747
6.872564,3.114142,6.522031,2.236658,2.362167,1.283328,0.7815628,2.345891,1.376439,0.782541
4.454969,4.458786,4.916121,4.91958,-0.002140045,0.7990952,-0.7098751,-0.002126455,0.8956312,-0.7202482
4.67637,4.876823,4.346425,4.561402,-0.1205635,0.916944,0.4888563,-0.1196859,1.018661,0.49617
2.05531,7.818672,3.048315,8.136312,-3.572624,0.7544113,-0.8479561,-3.556708,0.8030773,-0.8446538
8.144694,2.74892,8.129468,2.703474,3.68816,0.4017744,0.0414257,3.673717,0.4473352,0.04129815
7.8287,2.220926,8.164008,3.20858,3.537605,0.5702556,-0.8957634,3.522252,0.6175195,-0.8937464
4.90216,4.17484,5.5318,4.89887,0.4154015,0.5170306,-1.080238,0.4126176,0.6033591,-1.094941
2.975124,8.164842,2.168869,7.906786,-3.628838,0.6773182,0.6940269,-3.61333,0.7250654,0.691228
2.561296,7.944586,1.697312,7.709545,-3.552292,1.26991,0.6190243,-3.534763,1.329577,0.6132282
2.946167,6.553255,3.079563,6.614299,-2.154613,0.7943408,-0.1335917,-2.141577,0.8669363,-0.1339675
2.856521,6.891317,2.15324,6.63076,-2.475285,1.406622,0.5878474,-2.458159,1.505853,0.5872115
7.869671,1.946376,7.779692,1.54281,3.652588,1.80131,0.2390976,3.633959,1.896721,0.2346861
2.482084,6.160091,2.825323,6.306221,-2.003273,1.710266,-0.302166,-1.986624,1.877975,-0.3036182
7.70021,2.776916,7.425025,1.883887,3.241158,1.12318,0.6978149,3.223873,1.184564,0.6937057
6.733444,3.700925,6.41628,3.086459,1.98909,0.4463958,0.6912956,1.977651,0.5117418,0.6951035
3.568089,6.451056,2.604637,5.972353,-1.819151,1.280513,0.9833755,-1.805305,1.392883,0.9911869
5.596796,3.588068,5.304338,3.112251,1.163895,1.691862,0.5220795,1.153118,1.898068,0.5313549
7.932703,2.953526,7.465663,1.23761,3.408072,1.600939,1.207504,3.387779,1.667515,1.198607
4.750793,4.304097,5.369074,4.978168,0.2545185,0.5451232,-1.028569,0.2527995,0.6324598,-1.042819
3.600381,7.082334,2.799833,6.710869,-2.337833,0.4894279,0.8507776,-2.324794,0.5516602,0.8539467
5.420872,4.197233,4.987975,3.620885,0.7414608,1.198542,0.7393856,0.7355678,1.324035,0.7509931
7.09472,2.231543,7.058929,2.114997,2.853224,1.545467,0.08506393,2.834705,1.645744,0.08442807
6.11961,3.913183,5.99782,3.719841,1.391632,0.3056357,0.2439232,1.383539,0.3721809,0.245964
5.515852,3.76844,5.841141,4.2303,1.020434,0.5011772,-0.6092148,1.013968,0.5780209,-0.6157171
8.021667,3.162575,7.961306,3.006185,3.410013,0.03260637,0.160759,3.396578,0.07711148,0.1607894
8.095506,3.425784,7.769692,2.562594,3.37688,0.2550125,0.8614006,3.362576,0.3014755,0.8615181
4.971964,4.23308,4.588176,3.774903,0.4291906,1.657214,0.5971825,0.4250911,1.875068,0.6115122
4.543259,4.816582,4.811726,5.070599,-0.1609182,0.4485334,-0.4133558,-0.1598916,0.5262223,-0.4185847
5.402813,4.164171,5.883929,4.771849,0.7450075,0.1085284,-0.8947639,0.7406296,0.1775322,-0.9050369
4.433197,5.778316,3.671606,5.216933,-0.8645706,0.7646298,1.015533,-0.8584812,0.8589453,1.028758
6.402243,3.1013,6.706085,3.687943,1.972033,0.452662,-0.6601563,1.960665,0.5182651,-0.6638103
6.817137,3.352365,6.410522,2.420699,2.217152,1.108867,0.893383,2.202188,1.195554,0.896428
4.936491,3.556852,5.51066,4.318521,0.7384679,1.250237,-0.9830818,0.7323595,1.387194,-0.9997373
6.203494,3.029781,6.058903,2.721497,1.845667,1.453589,0.2937632,1.831485,1.580501,0.2955046
6.777234,2.818736,6.496104,2.05274,2.392663,1.670008,0.6220843,2.374101,1.806034,0.6219214
6.306562,2.92278,6.474906,3.270218,1.964392,0.8758245,-0.3570414,1.95188,0.9549826,-0.3586139
3.355052,7.421187,2.345325,7.022691,-2.753874,0.7370068,0.9586792,-2.738602,0.7981397,0.9593036
7.042962,2.194053,7.091477,2.345123,2.817065,1.405686,-0.1149826,2.79934,1.494973,-0.1142888
7.470691,1.782437,7.615792,2.316494,3.307966,1.447999,-0.3687401,3.289634,1.523615,-0.3648435
3.38397,7.193284,3.100625,7.064415,-2.530782,0.1980947,0.305397,-2.518255,0.251895,0.3062296
2.042208,7.42538,2.903614,7.706921,-3.201921,0.9443647,-0.7130737,-3.185354,1.002072,-0.7100607
6.383557,2.65019,6.850867,3.634293,2.121407,0.8279853,-1.025587,2.107893,0.904657,-1.030763
2.90688,7.977564,2.412065,7.810866,-3.464578,0.5564089,0.4400749,-3.449473,0.6051227,0.4386489
7.50594,2.79444,7.384119,2.448463,3.048573,0.7389184,0.3032112,3.03314,0.7958685,0.3023203
5.127773,3.290052,5.642968,4.046415,0.9752417,1.408824,-0.9095306,0.9668509,1.562617,-0.9248385
2.101008,7.559331,2.615596,7.718199,-3.312153,0.9931504,-0.4070282,-3.295578,1.051381,-0.4045179
3.763547,5.221103,3.783598,5.235575,-0.8248348,1.213336,-0.0248642,-0.8184766,1.333536,-0.02522087
6.417177,3.620559,5.953583,2.715407,1.767488,1.16968,0.9482956,1.754483,1.273476,0.9558346
7.749068,2.243124,7.71824,2.134195,3.455471,1.148462,0.08017921,3.438528,1.209487,0.07946932
3.076556,7.214759,3.498464,7.404513,-2.674313,0.08044051,-0.4610701,-2.661722,0.1314447,-0.4623429
