c1,c2,c3,c4,x,y,z,tx,ty,tz
6.94069,2.920596,7.290315,3.674968,2.846249,0.3488977,-1.066786,2.477706,0.2994587,-0.8292524
2.921741,7.091399,3.511796,7.354188,-1.910503,0.4145593,-0.5485306,-2.60946,0.2811689,-0.6326907
2.471429,6.426092,2.687994,6.51245,-1.64373,2.511164,-0.1003456,-2.199168,1.632778,-0.1862255
3.405167,5.438052,4.127922,5.917515,-0.6242523,1.171787,-0.7975006,-1.123578,0.9765671,-0.907429
6.275555,3.972278,5.717496,3.014327,1.574287,0.7402256,0.3002739,1.475224,1.098809,1.115472
3.623544,7.962949,2.892582,7.658036,-2.320309,0.2170342,0.8701112,-3.142405,0.02925062,0.7938403
3.601568,5.399061,3.500301,5.332043,-0.5588264,2.242179,0.2054014,-1.011161,1.510811,0.1198639
3.454161,6.415916,2.676919,6.03313,-1.403236,2.09299,0.5262165,-1.827047,1.304991,0.794222
4.031266,5.566916,4.551926,5.954786,-0.3420944,0.3388041,-0.5333176,-0.9212152,0.2096398,-0.7448213
5.645455,3.768769,5.24819,3.142604,1.158428,1.444801,-0.07343674,1.104222,1.759778,0.7212771
4.999807,3.520378,5.230246,3.840633,1.111921,1.873219,-0.4095917,0.7878131,1.778454,-0.3928996
2.962473,6.187465,2.784161,6.104099,-1.287815,2.489227,0.3404903,-1.84428,1.543452,0.1707817
1.724821,7.369606,2.517273,7.594258,-2.540257,1.860077,-0.5707502,-3.208505,1.489437,-0.5602757
3.054618,8.081367,2.996285,8.0595,-2.613155,0.144033,0.2334208,-3.498614,0.1213646,0.05882788
5.349085,2.938137,5.920287,3.881976,1.736399,1.546091,-0.6760139,1.248754,1.761471,-1.072848
3.459826,6.028099,3.41447,6.002182,-0.940361,1.225352,0.2719097,-1.522974,0.8490154,0.05196488
5.032111,5.145962,4.91535,5.031843,0.2857361,0.2595598,-0.1071701,-0.07242393,0.04894805,0.1935798
3.202616,7.297055,2.266158,6.937272,-2.065111,1.467785,0.7743378,-2.686892,0.9698795,0.8535461
6.786702,3.295627,6.277354,2.051098,2.411213,1.315886,0.6237488,2.199886,1.79793,1.109025
5.963369,3.379898,6.084852,3.589898,1.739177,0.8070884,-0.6521873,1.508629,0.7923573,-0.243943
8.078584,3.094818,7.90801,2.617443,3.807896,0.2762383,-0.08932686,3.48035,0.3573806,0.4544818
3.709264,5.921091,4.485409,6.435804,-0.7385435,0.2724595,-0.9270852,-1.331293,0.1616783,-1.060043
7.056188,1.339144,7.54694,2.993298,3.379354,1.661863,-1.269156,2.999779,1.863647,-1.194421
3.243207,8.234471,1.891202,7.801588,-2.808176,1.14156,1.054461,-3.580508,0.8880967,1.156958
1.940506,7.728997,3.297884,8.176055,-2.754797,0.9522473,-1.249657,-3.498239,0.8521296,-1.18508
5.624149,3.663472,5.386117,3.286371,1.189625,1.334191,-0.3672295,1.138126,1.483646,0.4367989
7.557775,2.311239,7.727293,2.816546,3.530372,0.7407653,-0.8867798,3.236134,0.7980562,-0.4318513
7.628591,1.569899,7.856972,2.449733,3.817263,1.410655,-0.8881226,3.483176,1.530236,-0.5894347
6.408751,2.750293,6.49221,2.939528,2.262817,1.074704,-0.7268467,2.094248,1.220685,-0.1794524
3.31825,7.108995,2.205827,6.662785,-1.961124,1.834607,0.7354216,-2.470439,1.183518,1.024185
2.661028,8.127176,3.583319,8.474084,-2.822139,0.05117507,-0.9379272,-3.68562,0.113405,-0.9598513
5.625328,3.145791,5.764987,3.389215,1.577877,1.485152,-0.5917072,1.359269,1.517783,-0.2651286
6.842236,3.367408,7.068784,3.806698,2.527457,0.07898308,-0.9477882,2.217298,0.0146184,-0.5252528
6.680275,2.402502,6.808636,2.739244,2.640463,1.162613,-0.7404442,2.428379,1.345574,-0.2885738
3.473908,5.421014,3.967132,5.749564,-0.5790215,1.279563,-0.4616852,-1.08246,1.036603,-0.6116824
1.516767,7.498498,2.672267,7.814596,-2.689261,1.838978,-0.8576603,-3.370431,1.506847,-0.8067379
2.921483,7.33946,3.470674,7.574839,-2.092504,0.2822698,-0.4957294,-2.833288,0.1827044,-0.5850862
2.992352,6.509753,2.784369,6.416808,-1.477451,1.654432,0.382689,-2.088919,1.147224,0.200244
3.097895,5.888852,3.093955,5.886781,-1.038418,2.237455,0.1739626,-1.567602,1.509127,0.00406599
7.120598,2.26736,7.557614,3.399342,3.238007,0.8000637,-1.216145,2.847625,0.795458,-1.069101
3.512371,7.6094,2.666909,7.258005,-2.151624,0.6772902,0.8068733,-2.847889,0.3785658,0.870724
6.686803,2.029984,7.01231,2.929163,2.802536,1.35809,-1.053169,2.537031,1.513492,-0.743193
7.355639,1.656986,7.474963,2.124912,3.526161,1.618689,-0.5469322,3.209988,1.881882,-0.2949416
7.506742,2.044873,7.429024,1.738026,3.593094,1.60407,-0.04522324,3.260604,1.824223,0.1934619
1.744449,6.675985,3.163652,7.178745,-2.052879,2.641936,-1.228069,-2.595355,1.722705,-1.160933
7.308712,3.041455,7.648102,3.785055,3.127441,0.09490533,-1.203656,2.760426,0.0006985664,-0.8460326
4.062383,4.497706,4.301396,4.714703,0.2214394,2.122283,-0.08276176,-0.2329009,1.725096,-0.3331757
5.370029,4.169768,5.869265,4.795626,1.306856,0.2377668,-0.5181847,0.7156402,0.1938229,-0.9351768
4.314045,5.571782,3.519218,4.981833,-0.6336212,1.735335,0.2375984,-0.7771099,1.364285,1.037683
5.504837,3.371259,5.461198,3.299522,1.305515,1.657157,-0.4887085,1.183615,1.731634,0.07975686
6.279189,2.517158,6.532074,3.09449,2.309448,1.288527,-0.8660431,2.068259,1.402776,-0.5399638
4.519468,3.834043,5.246037,4.668533,0.8050613,1.445681,-0.9423752,0.3578565,1.545052,-1.182552
6.295149,2.031659,6.809633,3.296944,2.631462,1.555482,-0.9923401,2.218829,1.798076,-1.1237
6.105902,2.355917,6.402914,3.043947,2.245342,1.655568,-0.8368208,1.983231,1.859049,-0.6192106
3.971467,5.724473,3.521695,5.422119,-0.7094383,1.466236,0.2660408,-1.062315,0.9994293,0.5617029
2.349273,7.454199,1.490439,7.22962,-2.506462,2.686289,0.6676331,-3.127876,1.953294,0.5496128
5.573196,3.582662,5.930811,4.116974,1.562683,0.751613,-0.5891991,1.139066,0.7031559,-0.6856676
4.981462,6.012195,4.2059,5.387125,-0.5384674,0.2370216,0.2019119,-0.7082194,0.1007385,1.187562
2.972974,5.566399,3.495511,5.862151,-0.9074173,2.20962,-0.4672928,-1.384139,1.642405,-0.563337
4.235795,6.032347,3.44313,5.504761,-0.9041252,1.173472,0.339035,-1.152953,0.8255061,1.014469
4.495071,6.155466,3.941655,5.763744,-0.7470512,0.403014,0.2801428,-1.105256,0.123944,0.7781705
6.833472,1.88661,7.174293,2.88677,2.968662,1.37438,-1.110613,2.696065,1.532525,-0.7956905
7.836645,2.421641,8.175844,3.360917,3.782173,0.5055905,-1.457828,3.471792,0.4127316,-0.9052369
7.110609,2.000869,7.549863,3.231587,3.286446,1.041603,-1.221102,2.90983,1.077374,-1.07328
4.540235,5.103589,4.765975,5.305413,0.2164917,0.4600135,-0.08372879,-0.3395554,0.2725158,-0.3501316
5.262189,4.589024,5.223243,4.544312,0.7173004,0.4677816,-0.2689667,0.4144684,0.3032763,0.06806099
3.773167,5.336,3.906209,5.430892,-0.3677902,1.36161,0.06559372,-0.8897569,1.028168,-0.17028
2.187634,6.127427,3.341768,6.627747,-1.568504,2.658355,-1.081915,-2.047476,1.815152,-1.063612
3.574648,5.491661,3.323729,5.331736,-0.6795654,2.634939,0.2565422,-1.086264,1.656181,0.2884891
4.39888,5.37642,3.569532,4.722003,-0.5165939,2.051526,0.1937252,-0.5972345,1.698058,1.10143
3.001232,6.83619,2.287985,6.554462,-1.769028,2.213805,0.6654406,-2.357881,1.366115,0.6287524
7.264732,3.090252,7.188512,2.90655,2.935707,0.3388801,-0.4175644,2.701667,0.4573526,0.1836038
3.262722,7.009427,2.858264,6.830548,-1.69635,0.9356243,0.6365814,-2.405419,0.5917836,0.412613
5.615849,2.875431,5.822995,3.261535,1.695992,1.827291,-0.6233559,1.454353,1.947286,-0.3949183
4.575758,6.568343,3.76951,6.034466,-1.061935,0.2451211,0.3982353,-1.387848,0.008805752,1.121392
6.915073,2.670669,6.976936,2.82699,2.763458,0.7873681,-0.6541634,2.54286,0.92,-0.1432338
7.598977,2.393824,7.902879,3.231323,3.534996,0.5767614,-1.327065,3.250879,0.541705,-0.7851754
6.103969,4.302567,5.622824,3.58745,1.211956,0.3651165,-0.09598923,1.171647,0.5652767,0.9403811
3.165702,5.896423,2.908498,5.762422,-1.054729,2.673081,0.3955288,-1.546634,1.749364,0.2603844
7.24956,1.544237,7.701342,3.023114,3.493721,1.390598,-1.316212,3.135716,1.476225,-1.125759
3.625909,4.768547,4.281352,5.284108,-0.1585541,1.830987,-0.7214355,-0.5994893,1.614191,-0.8637932
4.02279,5.035507,3.998727,5.016304,-0.1604347,1.678961,0.06015778,-0.5733434,1.25317,0.03217006
7.360291,3.426125,7.198945,3.064187,2.874329,0.05687069,-0.3108425,2.652222,0.1812706,0.3915152
3.790915,5.237683,3.534878,5.055457,-0.4692802,2.639837,0.1759901,-0.816393,1.72526,0.3126131
3.878351,6.752858,3.387383,6.483351,-1.337864,0.5197672,0.5017011,-1.909968,0.1927559,0.5945412
2.597928,7.5261,3.029126,7.685606,-2.369709,0.6308637,-0.3277197,-3.118309,0.515623,-0.4043955
3.253578,6.370215,2.552315,6.0422,-1.429955,2.651749,0.5349522,-1.874616,1.550079,0.6785768
1.630106,7.7952,2.392013,7.989344,-2.892216,1.639586,-0.5215836,-3.631744,1.45782,-0.5107466
3.684188,6.62616,3.111757,6.325803,-1.37142,0.9774642,0.5142937,-1.895797,0.5716001,0.6483682
6.261119,3.687118,5.737303,2.703677,1.725477,1.107884,0.3642731,1.600423,1.539336,1.047495
6.389563,2.889721,6.300914,2.688028,2.201403,1.182941,-0.3321743,2.029752,1.426832,0.187499
3.833314,5.390121,4.567899,5.935049,-0.361845,0.6092732,-0.8753519,-0.8974439,0.4985929,-1.028568
4.550386,4.841906,3.996898,4.32588,-0.07596588,2.157765,0.0284865,-0.1711276,1.800746,0.7884701
7.719943,3.265663,7.609479,2.995196,3.32629,0.0421516,-0.3721495,3.058311,0.130672,0.2822258
2.584378,7.439039,2.177478,7.307647,-2.309391,1.496237,0.4796371,-3.041269,1.138989,0.322933
7.459407,2.182694,7.658678,2.788681,3.469366,0.8671263,-0.93396,3.179912,0.9405109,-0.5020977
7.541512,0.9647546,7.970666,2.754609,3.826327,1.828403,-1.400761,3.496478,1.975609,-1.10952
2.615244,6.617275,2.978702,6.769157,-1.709942,1.424714,-0.2535744,-2.309301,1.077411,-0.3388603
4.374984,4.492866,4.7664,4.874827,0.4273396,1.149339,-0.3180618,-0.06533504,1.014085,-0.596348
4.759978,5.094724,4.264281,4.634967,-0.05382156,1.111445,0.0201807,-0.2061763,0.9050621,0.7455494
6.255459,2.909678,6.585137,3.563635,2.252919,0.8223107,-0.854125,1.916533,0.8307129,-0.7055438
5.536922,4.078887,5.410654,3.905764,1.03583,0.7900968,-0.3884325,0.8762618,0.728875,0.2303872
3.581265,5.536398,4.117275,5.897305,-0.5855675,0.9320303,-0.5320683,-1.11414,0.7410401,-0.687749
4.04514,4.325518,4.571594,4.821455,0.2911921,1.861241,-0.5451241,-0.1466842,1.719357,-0.7560523
3.703513,5.949412,3.925663,6.090183,-0.7592314,0.6391997,-0.06711197,-1.354969,0.4114547,-0.2824695
3.819001,5.040743,4.583959,5.642429,-0.1847083,0.9743804,-0.9246368,-0.6765202,0.8682021,-1.071319
2.640301,6.960491,2.571398,6.934648,-1.936922,1.489646,0.1918392,-2.592328,1.101089,0.05984986
4.023816,6.775383,3.457398,6.455101,-1.322275,0.4217444,0.4958572,-1.85717,0.1054211,0.7062498
5.625229,3.078143,5.762965,3.32318,1.595379,1.591561,-0.5982673,1.385515,1.648634,-0.2614273
6.138474,3.64983,6.526475,4.270278,1.991891,0.177666,-0.7469578,1.522476,0.1078246,-0.8190019
5.248585,4.367793,4.945884,3.998967,0.6346446,1.043807,-0.2379951,0.5293771,0.9752005,0.5143138
6.221738,2.93238,6.488449,3.462484,2.173037,0.8839058,-0.8160172,1.881949,0.9004251,-0.5649906
2.517767,6.08261,2.842112,6.223872,-1.457218,2.684781,-0.2423477,-1.916187,1.970515,-0.2897408
2.874861,5.726134,3.566589,6.102814,-1.042056,1.84048,-0.6756325,-1.532737,1.433581,-0.7426208
2.112252,6.638764,2.415401,6.741346,-1.975296,2.684333,-0.2031536,-2.475724,1.97741,-0.2287587
3.044032,6.154801,3.187975,6.227249,-1.224813,1.503685,6.866455E-05,-1.788465,1.102684,-0.1495084
2.091573,7.770996,1.523702,7.63776,-2.747602,2.570462,0.4596004,-3.500857,1.84446,0.3421683
4.223649,5.379327,3.551294,4.869254,-0.5259342,2.106198,0.1972265,-0.6936218,1.566762,0.8712542
3.792017,5.309625,4.388752,5.750988,-0.3420944,0.8294289,-0.6433239,-0.863295,0.6827327,-0.8136252
4.389011,3.993436,4.776016,4.415251,0.6520281,1.991917,-0.3127518,0.2072427,1.841794,-0.5911516
2.822329,7.021219,2.583745,6.92876,-1.904224,1.335706,0.3820763,-2.583248,0.9629785,0.2149671
1.91397,7.124642,2.876093,7.441045,-2.306915,1.617987,-0.7887268,-2.943578,1.281697,-0.7681049
5.965398,2.854143,6.185147,3.288799,1.960749,1.288847,-0.7352791,1.714991,1.353946,-0.4450114
4.188962,5.274932,4.540518,5.55822,-0.08259583,0.5641416,-0.2520514,-0.6423441,0.3986118,-0.511483
3.75743,6.744598,2.904554,6.309339,-1.517973,1.139213,0.5692383,-1.960708,0.7070409,0.9469745
7.740982,2.809191,7.474118,1.957343,3.577381,0.9340774,0.2958679,3.251953,1.08946,0.6767269
4.869348,4.897035,4.663223,4.692126,0.2507057,0.7966319,-0.09402466,-0.01689982,0.5773207,0.3274833
7.17737,1.671483,7.499053,2.741352,3.322338,1.373096,-1.150494,3.045048,1.528098,-0.7868592
3.705974,5.353041,3.350193,5.113179,-0.6086464,2.668907,0.228241,-0.9325507,1.897062,0.418408
2.628295,6.643619,3.087711,6.838398,-1.722374,1.276904,-0.3619747,-2.326859,0.9737359,-0.4376706
7.160417,3.598883,6.772063,2.746129,2.602852,0.3096294,0.2296324,2.394975,0.5535461,0.9017896
7.027203,3.262222,7.166002,3.551351,2.64254,0.1170839,-0.9909493,2.421218,0.0967834,-0.328334
3.245184,7.916307,1.83096,7.449102,-2.587864,1.458297,0.9881525,-3.258544,1.053632,1.196467
3.022969,5.187974,3.885775,5.733757,-0.6828156,2.617208,-0.9327202,-1.111046,1.968068,-0.993484
2.994383,6.757778,2.126285,6.420461,-1.80265,2.680576,0.6745491,-2.293827,1.683247,0.7408733
5.53966,3.795229,5.15934,3.214766,1.059593,1.537342,-0.1390877,1.017754,1.825052,0.6781732
2.723394,7.709118,3.436281,7.988846,-2.46032,0.2334075,-0.6789169,-3.250851,0.1968796,-0.7318588
2.939177,7.926644,3.202372,8.027959,-2.540009,0.1219054,-0.1434917,-3.387058,0.1021745,-0.2694041
5.80512,4.708692,5.332541,4.111976,0.7376099,0.2422099,-0.2766056,0.7204778,0.2989063,0.877238
4.389175,5.275451,4.432617,5.311649,-0.04851532,0.6759945,0.01819699,-0.5353448,0.4199643,-0.06387186
6.040007,2.498203,6.451553,3.373703,2.251057,1.402694,-0.8420944,1.890042,1.527225,-0.8568084
7.272603,2.632228,7.034642,1.877247,3.160362,1.269556,0.2273026,2.872633,1.523817,0.5674278
7.840854,2.281261,8.03289,2.872714,3.838715,0.6960098,-0.9705772,3.517177,0.7032326,-0.5080552
6.5706,2.230193,6.757348,2.731799,2.595619,1.385342,-0.8411102,2.387439,1.606471,-0.4148276
4.996794,3.558071,5.30842,3.983874,1.147415,1.629247,-0.4302864,0.7692544,1.563614,-0.5352294
4.044512,4.431739,4.433039,4.788953,0.2430801,1.914541,-0.3169556,-0.2051396,1.674019,-0.5489593
1.709646,7.496765,3.038053,7.906223,-2.639885,1.419798,-1.117104,-3.329912,1.192551,-1.051146
4.064929,6.019695,3.140355,5.438282,-1.018845,1.742971,0.3820649,-1.232068,1.268737,1.110303
6.60485,1.83925,6.985281,2.92454,2.811584,1.594258,-1.060741,2.515076,1.822281,-0.8616827
5.590337,3.651708,6.125058,4.427125,1.685661,0.4972666,-0.6251793,1.119807,0.5019125,-1.044077
2.968837,7.740347,1.30475,7.266454,-2.620018,2.686575,0.9825172,-3.193686,1.723693,1.185271
3.422252,5.935813,3.876329,6.208703,-0.9034538,0.8105281,-0.4021454,-1.47013,0.5991596,-0.5523518
4.728431,3.95501,5.30997,4.634634,0.9036942,1.089633,-0.6763916,0.4197471,1.104344,-0.9729541
3.281986,6.909796,2.832644,6.708034,-1.643402,1.065914,0.6169338,-2.310865,0.6789161,0.457927
3.56003,5.342816,3.493762,5.298891,-0.5353966,2.523372,0.1971598,-0.9919918,1.634207,0.07790661
2.804269,5.991243,2.831682,6.004123,-1.283482,2.674566,0.05713348,-1.751942,1.902037,-0.02575016
3.821635,6.215058,3.981841,6.314832,-0.8559113,0.3220444,0.03109741,-1.501378,0.1128299,-0.2083607
4.589906,5.58365,3.873902,5.011689,-0.4799118,1.078991,0.1799603,-0.6318696,0.8499359,1.01002
6.153686,3.537676,5.84003,2.958589,1.6978,0.975327,-0.07561111,1.584544,1.231442,0.6269832
5.884655,4.882395,5.322475,4.187763,0.6567078,0.09453864,-0.2462769,0.6744615,0.1948621,1.05007
1.751975,6.79772,2.568938,7.05259,-2.183647,2.68943,-0.6089592,-2.696224,1.966205,-0.5883378
3.09578,5.232265,4.051986,5.849045,-0.6659737,1.993811,-1.089918,-1.112046,1.64485,-1.139123
2.538681,8.093666,1.04428,7.75584,-2.896992,2.679052,1.086338,-3.691408,1.908729,0.8923966
3.755342,4.762211,4.157076,5.085011,-0.08325577,1.93799,-0.335766,-0.5360038,1.62204,-0.529781
3.005765,7.313678,3.622192,7.587854,-2.035206,0.1664842,-0.5929289,-2.778454,0.07862782,-0.6809412
3.44289,7.115569,2.723154,6.796573,-1.80928,1.011089,0.6784744,-2.423615,0.613747,0.7396545
7.746035,2.842433,7.549784,2.253355,3.560669,0.6934538,0.06744385,3.245101,0.826943,0.5003031
6.028182,3.530237,5.737389,3.006864,1.593712,1.079968,-0.1411285,1.492275,1.325932,0.5702233
3.683717,5.369499,3.953524,5.558066,-0.4366055,1.26066,-0.1378136,-0.9538591,0.9815284,-0.3434299
2.468246,7.021546,2.670296,7.095094,-2.047215,1.400191,-0.082798,-2.700617,1.074263,-0.1730409
2.732685,6.567973,2.241085,6.379119,-1.714083,2.685518,0.5049019,-2.229419,1.866942,0.4075178
8.211787,3.292284,7.825239,2.154076,3.886633,0.5118733,0.5323435,3.537145,0.6486858,1.033182
8.357331,3.485374,8.062111,2.701939,3.9436,0.01451421,0.1690035,3.606072,0.1180854,0.8078926
2.851749,5.493866,3.522992,5.870398,-0.9337082,2.65101,-0.6491528,-1.378131,1.900518,-0.713167
5.824174,4.126699,5.222402,3.22213,1.10088,1.066664,0.2073975,1.05571,1.45118,1.107921
1.642797,7.132708,2.951071,7.542252,-2.386936,1.94339,-1.066399,-3.011046,1.486566,-1.001673
4.316636,4.443515,4.837198,4.950754,0.4114151,1.145343,-0.5456696,-0.06946778,1.06107,-0.7941897
4.242083,5.508518,4.624453,5.808105,-0.176652,0.2587154,-0.3030796,-0.7717817,0.1116145,-0.5650507
3.655855,7.350174,2.749442,6.944006,-1.951658,0.7764033,0.7318668,-2.541237,0.4310715,0.9676406
6.884473,3.301559,6.420308,2.17363,2.497086,1.078744,0.5235855,2.28098,1.455793,1.029271
5.572974,3.210171,5.661118,3.360865,1.487581,1.558584,-0.5578413,1.297052,1.596758,-0.1650362
7.099199,2.992608,6.87394,2.410005,2.831261,0.7865934,0.03824234,2.590183,1.00615,0.5245966
6.048796,3.808725,5.842755,3.47221,1.448509,0.6097417,-0.4750175,1.380097,0.699834,0.4083575
6.667521,2.497486,6.9968,3.276709,2.697185,0.9035481,-1.004326,2.38865,0.9454824,-0.7498976
7.80468,2.826799,7.522419,1.914302,3.640172,0.9462042,0.3433838,3.30764,1.094257,0.7210407
2.952429,8.052373,1.915027,7.732477,-2.672481,1.2389,0.9978867,-3.507742,0.9704045,0.8415842
6.950205,1.722436,7.295075,2.807055,3.100423,1.450284,-1.162642,2.83366,1.63117,-0.8187954
4.075545,5.586886,3.785168,5.378729,-0.5228612,1.211,0.196073,-0.9127015,0.817808,0.3804288
5.14491,5.320846,4.504063,4.704028,-0.03119679,0.5442112,0.01170063,-0.1150811,0.4698341,1.030586
3.997342,4.702172,4.333179,4.990804,0.08864859,1.590626,-0.2313881,-0.3832304,1.34754,-0.4662831
4.480416,6.253542,3.745923,5.750182,-0.8928081,0.5403157,0.3347969,-1.189541,0.2730186,1.007033
7.419487,2.573282,7.355451,2.382363,3.31493,0.8400754,-0.2530251,3.026688,0.9892939,0.1576874
6.176095,3.450258,6.491193,3.986943,2.027466,0.3833613,-0.7602921,1.639992,0.3255916,-0.6652393
3.798295,4.789463,4.365911,5.251008,-0.07124901,1.507345,-0.5971966,-0.5319945,1.332332,-0.772355
4.576649,5.507279,4.567762,5.499897,-0.08616924,0.2955417,0.0323143,-0.5865262,0.05366421,0.01354361
6.641593,2.421222,6.841911,2.926312,2.591135,1.097388,-0.9433635,2.390528,1.22699,-0.4501641
3.57259,6.749061,3.658514,6.794935,-1.347966,0.2499133,0.1144104,-2.049151,0.05282712,-0.1035542
6.782742,2.429923,6.674829,2.110043,2.748606,1.52708,-0.1016197,2.506316,1.900796,0.2420401
2.992858,6.91887,3.862115,7.33686,-1.755515,0.3214253,-0.9403992,-2.432098,0.2016094,-0.9931229
6.29651,3.976022,5.989643,3.469657,1.569956,0.3265262,-0.2946663,1.489831,0.4688938,0.6283711
3.65019,7.580819,2.751504,7.191363,-2.10434,0.6025484,0.7891197,-2.759058,0.3045886,0.9588518
6.139537,4.53449,5.560349,3.712836,1.093912,0.2137835,-0.003370285,1.070771,0.4489057,1.129407
8.000708,2.619614,7.845966,2.100058,3.926666,0.8803576,0.03742218,3.571809,0.9576062,0.4086888
7.137134,2.80197,7.424555,3.469347,3.001694,0.3888357,-1.108873,2.692978,0.355046,-0.6975552
2.514725,7.337805,3.207205,7.603006,-2.259941,0.702007,-0.6197119,-2.969972,0.5650684,-0.6603868
2.874539,6.650191,2.85529,6.641893,-1.623726,1.38552,0.168745,-2.247629,1.000975,0.01838195
4.387925,5.408647,3.704777,4.870826,-0.4720974,1.628839,0.1770363,-0.6249737,1.285853,0.9214194
2.241245,7.473349,3.255321,7.837402,-2.461224,0.8220274,-0.9418526,-3.176735,0.695166,-0.9289894
7.59068,3.565323,7.241365,2.744173,3.058231,0.1140164,0.1990433,2.80668,0.3122499,0.8635068
5.121658,4.414335,5.781353,5.165173,1.002197,0.1330491,-0.85569,0.4215643,0.1328201,-1.198777
2.289355,6.676537,2.706392,6.83078,-1.872589,2.000062,-0.2921858,-2.458437,1.4607,-0.3472348
5.376781,3.501544,5.562376,3.780352,1.332684,1.291398,-0.4997562,1.04056,1.232637,-0.3383753
7.865019,1.823801,7.88503,1.908251,4.000648,1.553784,-0.2891722,3.658267,1.644398,-0.0525285
7.109057,2.449935,7.167907,2.615795,3.037777,0.912607,-0.5748348,2.783532,1.065106,-0.1400337
5.325086,3.813925,5.11941,3.521057,0.9433632,1.555092,-0.3537483,0.8631575,1.580194,0.358031
2.829816,7.045565,1.736726,6.681942,-2.113457,2.691615,0.796978,-2.602008,1.915441,0.8319404
2.895136,6.752922,3.205402,6.891643,-1.684326,0.8967965,-0.1995392,-2.326259,0.6561602,-0.3154654
4.615304,5.407164,4.508082,5.315938,-0.07032013,0.4550747,0.02636337,-0.4960239,0.1985025,0.1630381
6.736982,3.194411,6.658254,3.024845,2.374775,0.5287455,-0.4707603,2.198916,0.6623107,0.1757625
6.657427,3.083673,6.658406,3.085786,2.346615,0.6082166,-0.6409627,2.175769,0.7156283,-0.002172232
7.919517,2.426112,7.673286,1.430594,3.922531,1.553781,0.3870316,3.552045,1.648254,0.6399038
4.082008,4.426735,4.734036,5.034312,0.269249,1.425862,-0.7621536,-0.1833251,1.357586,-0.9580522
3.004226,5.736599,3.132559,5.804836,-1.011951,2.654722,-0.01123047,-1.492699,1.769749,-0.131259
2.419448,7.978282,2.172293,7.906839,-2.794357,1.129456,0.3162651,-3.612454,1.01171,0.1891456
3.273979,5.306465,4.012263,5.791191,-0.6191788,1.58604,-0.8013916,-1.089977,1.32648,-0.8965537
