c1,c2,c3,c4,x,y,z,tx,ty,tz
6.185285,4.259659,5.731274,3.568535,1.263626,0.4461033,0.905899,1.257066,0.4970918,0.9017081
6.587357,2.156245,6.936543,3.061333,2.434415,1.353415,-0.7938271,2.421492,1.415701,-0.7870611
4.803008,4.475745,4.831397,4.506196,0.1908216,0.7927319,-0.04578686,0.1897869,0.8562948,-0.04558539
4.311188,5.201569,4.180359,5.09366,-0.5322313,0.715371,0.1859989,-0.5293734,0.7761127,0.1851563
3.174644,7.895541,2.596519,7.681348,-3.28125,0.3596811,0.5605583,-3.266325,0.3950834,0.5560753
6.624983,3.892643,6.253567,3.220151,1.805272,0.4124835,0.8015251,1.796108,0.4598377,0.7972169
5.981767,2.555892,6.163706,2.956742,1.838763,1.849512,-0.3709869,1.828059,1.968913,-0.3682894
6.143057,3.59933,5.834121,3.042204,1.557375,1.064616,0.6203709,1.548873,1.129409,0.6166958
6.595382,3.584598,6.516002,3.436358,1.925176,0.2661992,0.1744661,1.915608,0.3116603,0.1734643
6.834938,3.742227,6.301854,2.645989,2.055927,0.8964865,1.171576,2.044507,0.9488503,1.167168
7.477111,2.904366,7.262053,2.294683,2.981637,0.852667,0.5330343,2.966991,0.8960458,0.5282959
3.226854,6.520001,3.920519,6.889724,-2.016073,0.2106871,-0.8306293,-2.006114,0.2539518,-0.8263133
6.814415,2.8325,7.29532,3.84818,2.413117,0.3506444,-1.135311,2.400825,0.3914366,-1.130905
2.60557,7.235809,3.2137,7.476349,-2.861664,0.5072278,-0.5944176,-2.847996,0.5474571,-0.5898114
7.526695,3.045473,7.241242,2.249301,2.975405,0.8290223,0.7087936,2.961014,0.8713382,0.702592
4.922084,3.587915,5.292083,4.080732,0.7137165,1.470643,-0.6328182,0.7096107,1.564503,-0.6298726
7.701101,2.067408,7.68817,2.018708,3.457212,1.38295,0.03355122,3.439548,1.43135,0.03316593
5.546302,2.709858,6.014995,3.572398,1.472298,1.833137,-0.9083197,1.463634,1.95575,-0.9031162
4.072979,5.397681,3.867793,5.24458,-0.7884007,0.8724962,0.2728596,-0.7841126,0.9368166,0.2715559
6.260178,3.423733,6.593454,4.000719,1.725313,0.2273418,-0.7177811,1.716743,0.2728951,-0.7139668
6.665393,3.448686,6.113751,2.200891,2.045773,1.680262,1.17939,2.033377,1.766921,1.174919
5.799469,4.358615,5.747044,4.288613,0.9193287,0.02324086,0.1013412,0.9147693,0.0701642,0.1008875
3.757145,4.839495,4.386829,5.343112,-0.5848198,1.203568,-0.858551,-0.5815359,1.280912,-0.8546889
6.785271,3.176136,6.714947,3.022987,2.25848,0.5871995,0.1593056,2.247004,0.6347846,0.1582316
6.525196,4.198275,6.036003,3.388312,1.567677,0.3508,1.028402,1.559542,0.3981783,1.024142
2.342969,6.213347,3.124826,6.548337,-2.081467,1.550314,-0.7179645,-2.069761,1.630639,-0.7125057
2.684396,6.857985,2.144132,6.66508,-2.502947,1.541197,0.4387856,-2.489124,1.613786,0.4347796
4.189826,5.543571,3.574794,5.094672,-0.8281479,1.145516,0.7997208,-0.8235329,1.218962,0.795916
3.157262,8.03369,2.109492,7.682568,-3.426191,0.7243309,0.928051,-3.410743,0.7593778,0.9197245
4.537199,5.091737,4.030672,4.646066,-0.3356056,1.140751,0.72649,-0.3337262,1.216254,0.7233098
4.039591,5.280262,3.460189,4.851369,-0.7269821,1.778169,0.7274551,-0.7226797,1.906109,0.7242316
7.898067,2.796628,7.729767,2.278369,3.425976,0.7350501,0.4424839,3.409896,0.7723943,0.4383602
6.06385,4.457124,5.616866,3.82686,1.061913,0.2874768,0.8742132,1.05652,0.3369269,0.870183
5.755964,4.462599,5.394153,3.985042,0.8303032,0.3847273,0.6754305,0.8260206,0.436939,0.6723719
5.241152,4.855033,4.65074,4.210825,0.2449722,0.8085339,0.9775438,0.2436454,0.8714696,0.9733822
4.030478,5.157065,4.272839,5.348619,-0.6504021,0.7300552,-0.3369503,-0.6469109,0.7907459,-0.3354002
4.699811,4.645208,4.994396,4.943048,0.03205872,0.4576667,-0.4779968,0.03189182,0.5128976,-0.4759608
7.698838,2.05424,7.658106,1.895887,3.458603,1.493673,0.1055145,3.440762,1.545215,0.1042527
5.046971,4.226768,5.258087,4.476732,0.4779358,0.6050546,-0.364212,0.4753965,0.6630787,-0.3625939
7.373405,2.068591,7.785846,3.245209,3.145084,0.8413013,-1.051292,3.130502,0.8797458,-1.042051
8.155907,2.991288,8.02481,2.612767,3.614338,0.3537117,0.3565216,3.598189,0.3868346,0.353542
5.36954,4.779559,5.194576,4.582122,0.376133,0.1152349,0.3093611,0.3742362,0.164463,0.3080572
6.445762,4.009825,6.245276,3.678903,1.599689,0.09042492,0.4262371,1.591821,0.1353636,0.4240622
2.225425,7.233152,3.176993,7.580188,-2.974548,0.7993017,-0.8641968,-2.960373,0.8404354,-0.8567948
5.728479,2.941595,6.076212,3.571815,1.518631,1.288522,-0.6882591,1.510156,1.362824,-0.684147
1.566352,6.870405,2.841372,7.267902,-2.811653,1.795321,-0.9466515,-2.796813,1.870276,-0.9366555
4.224881,5.117515,4.287245,5.16912,-0.5240173,0.7017233,-0.08887863,-0.5212084,0.7621592,-0.08847499
3.334851,5.86372,3.429409,5.918009,-1.46183,0.9937165,-0.1072254,-1.453874,1.05777,-0.1066022
2.848288,7.873251,2.922909,7.900553,-3.382767,0.283418,-0.07232666,-3.367209,0.3183002,-0.07177544
4.909423,4.629445,4.747869,4.457756,0.1678238,0.7299886,0.2611701,0.1669171,0.7917188,0.2600291
4.671891,4.813983,4.027079,4.19109,-0.08474731,1.811272,0.9384146,-0.08424211,1.948449,0.9348664
5.192833,4.660528,5.160085,4.624012,0.3294983,0.2377798,0.05674744,0.3278123,0.2890158,0.05650592
6.731689,2.023162,7.006389,2.804823,2.590309,1.489979,-0.6349335,2.576404,1.556378,-0.6289742
6.985806,2.541632,6.812603,2.017417,2.661003,1.614512,0.4022942,2.646349,1.688119,0.3983202
5.550436,3.42723,5.409414,3.193794,1.198334,1.710189,0.2590237,1.19134,1.823539,0.2575975
6.078302,2.727144,6.60235,3.752677,1.854721,1.018367,-1.112009,1.844277,1.076376,-1.107545
3.61324,7.79436,2.680348,7.408158,-2.994446,0.240751,0.9856018,-2.981034,0.276356,0.9785392
3.804749,5.770869,4.087825,5.961302,-1.182735,0.3615766,-0.3741989,-1.176676,0.4123385,-0.3723669
3.578285,7.251419,3.154803,7.052073,-2.498028,0.08924852,0.478178,-2.486184,0.1288178,0.4752234
4.34659,4.995181,4.405829,5.046813,-0.3807297,0.6950186,-0.08679962,-0.3786867,0.7555953,-0.08641386
4.253074,5.694978,3.442429,5.118052,-0.9016533,1.208321,1.044258,-0.8965088,1.283385,1.03972
3.674628,6.324341,2.692603,5.809002,-1.665596,1.381621,1.046741,-1.655899,1.456754,1.04213
2.986763,7.264328,3.499881,7.489918,-2.753395,0.1241737,-0.5584812,-2.740606,0.1620569,-0.5547357
7.018349,3.835751,6.614959,3.035366,2.169914,0.3152047,0.9210271,2.159015,0.358238,0.91659
7.781046,2.80938,8.014311,3.402515,3.305313,0.0964464,-0.6186256,3.290755,0.1300318,-0.6140817
4.093921,5.125391,3.708525,4.823132,-0.5978012,1.524903,0.503458,-0.5943402,1.624369,0.5011714
5.078806,3.507624,5.522069,4.123396,0.8479576,1.26999,-0.7869339,0.8431776,1.349429,-0.7831621
6.228139,3.140317,6.43738,3.537194,1.817469,0.6635953,-0.4443741,1.808008,0.7158762,-0.4416918
5.893227,3.874887,6.28871,4.45337,1.2383,0.03384623,-0.8066788,1.232211,0.07926989,-0.802959
3.360196,6.774979,2.692419,6.469818,-2.174416,0.8609475,0.6783543,-2.163089,0.9133846,0.6736327
6.094497,2.6968,6.138016,2.793756,1.877695,1.740701,-0.08938789,1.866885,1.845102,-0.0887239
6.194599,2.238241,6.686571,3.368515,2.097532,1.552465,-1.061148,2.085208,1.629331,-1.056195
2.682731,7.555296,1.732058,7.27224,-3.133533,1.391864,0.7071486,-3.117841,1.442611,0.6995035
2.400475,7.55982,2.355453,7.545645,-3.22797,0.9881757,0.03603172,-3.211787,1.031868,0.03568685
4.710937,5.057199,4.831831,5.170003,-0.2124748,0.1739516,-0.1930885,-0.211396,0.2242639,-0.1922774
4.198384,4.876554,4.158188,4.841992,-0.3868179,1.161876,0.05623627,-0.3846473,1.238983,0.05598319
2.743409,5.60049,3.646289,6.093818,-1.498764,1.635736,-0.9663544,-1.48995,1.732539,-0.9615211
6.10103,2.47128,6.609261,3.544995,1.956026,1.327133,-1.081282,1.944709,1.394718,-1.076627
3.059537,6.865844,3.480159,7.063325,-2.372791,0.2931834,-0.4613848,-2.361191,0.3356273,-0.4584565
4.437681,5.776372,4.269359,5.648088,-0.8588696,0.05315149,0.2453513,-0.8545917,0.1005847,0.2442643
6.784511,3.686743,6.681298,3.493168,2.037202,0.06865478,0.2329493,2.027345,0.1111543,0.2316412
5.725909,3.014365,6.125931,3.71852,1.489423,1.136309,-0.7947464,1.481227,1.2039,-0.7901653
5.207742,3.171006,5.832739,4.117711,1.072984,1.459956,-1.154499,1.066581,1.54767,-1.150044
7.057066,1.80371,7.251895,2.457879,2.924941,1.636463,-0.4698105,2.909301,1.704128,-0.4646335
7.35365,3.064796,7.152917,2.545787,2.806474,0.6586915,0.4892426,2.792699,0.7015282,0.4853242
4.83558,5.830824,4.31439,5.406444,-0.6667816,0.01031949,0.798172,-0.6634796,0.05721712,0.7948125
7.630789,2.223978,7.67721,2.37838,3.346904,1.048005,-0.1196289,3.330179,1.091057,-0.1184359
6.534042,4.096632,6.051336,3.27221,1.628,0.4598445,1.016805,1.619457,0.5084885,1.012506
6.716435,3.460083,6.333533,2.641083,2.082362,0.9685124,0.8377151,2.071145,1.023785,0.8328092
7.624393,2.587985,7.918807,3.357649,3.229081,0.3119799,-0.7686367,3.214607,0.3468754,-0.7626904
7.644335,2.403878,7.635454,2.375487,3.307475,0.9382716,0.02283478,3.291076,0.9802037,0.02261543
5.802657,3.766205,5.316578,2.963018,1.22509,1.758419,0.9055634,1.217909,1.875134,0.900804
6.894063,1.517077,7.272229,2.767442,2.841797,1.872805,-0.9027138,2.826661,1.954217,-0.892869
3.675534,8.140757,2.528907,7.691406,-3.311873,0.2586442,1.19451,-3.297648,0.2909989,1.185697
2.574139,7.080955,3.652108,7.540001,-2.733476,0.4607209,-1.123233,-2.719608,0.499697,-1.118617
7.556176,2.621727,7.382,2.066783,3.154644,1.107328,0.4380493,3.138896,1.153075,0.4336438
3.18538,6.722124,2.707733,6.509387,-2.20162,0.9158813,0.4725037,-2.190019,0.9699396,0.4691382
5.364594,3.195734,5.511878,3.437246,1.167244,1.782946,-0.2684402,1.160384,1.906914,-0.2669908
6.58694,2.969407,6.647829,3.102131,2.171932,0.7593429,-0.1352386,2.16065,0.8108064,-0.1343071
2.952852,7.613838,3.382886,7.790706,-3.092165,0.06173312,-0.4573059,-3.078199,0.09698129,-0.4540963
6.423416,3.116075,6.554287,3.377622,1.982115,0.6208937,-0.2848625,1.971897,0.6712571,-0.2830675
6.110126,4.41877,5.767225,3.931,1.11858,0.1145142,0.6819296,1.113008,0.1615636,0.678794
7.05147,2.733847,7.263018,3.240697,2.653545,0.5046506,-0.5084317,2.640582,0.5470299,-0.5046998
7.398212,2.71708,7.609101,3.247675,2.973343,0.348164,-0.5314894,2.959439,0.386138,-0.5274779
3.437342,5.905138,3.328555,5.842484,-1.448858,1.012396,0.1233883,-1.440959,1.077176,0.1226736
7.01677,3.105666,7.311462,3.72392,2.486,0.07567035,-0.7081375,2.474369,0.1147392,-0.7037367
7.246166,3.464932,6.966877,2.834823,2.543579,0.3833048,0.6661835,2.531322,0.4248571,0.661589
5.120308,5.81811,4.397152,5.193052,-0.4794426,0.04524042,1.151726,-0.4770533,0.09246254,1.147102
4.415134,4.476989,4.679653,4.738055,-0.03456879,1.028649,-0.4027176,-0.03437591,1.100206,-0.4009565
3.439377,6.094975,3.037539,5.877588,-1.591206,1.134107,0.4364481,-1.582462,1.201558,0.4337786
5.859828,2.959917,6.01716,3.260328,1.607552,1.364229,-0.3134351,1.59853,1.442474,-0.3114385
3.534668,5.556396,4.30609,6.076353,-1.154922,0.6151563,-1.012426,-1.148728,0.6696922,-1.008089
6.103429,3.824229,5.679718,3.10356,1.422001,1.053949,0.8366146,1.414195,1.118982,0.8321071
2.844934,6.753356,3.606016,7.107567,-2.356121,0.4456004,-0.8237572,-2.344635,0.4889648,-0.8182833
6.712567,2.826496,7.065467,3.584878,2.328278,0.4923437,-0.8158226,2.316842,0.5365578,-0.8103776
5.419666,3.447769,5.541542,3.636347,1.099041,1.277844,-0.2238388,1.092854,1.356871,-0.2226504
4.182322,5.764227,3.417382,5.235742,-0.9889488,1.114069,0.9733562,-0.9834058,1.184554,0.9688861
7.741103,1.586566,7.90789,2.264341,3.605762,1.550099,-0.4406309,3.587968,1.59854,-0.4350075
6.130928,3.166445,5.911075,2.716414,1.732494,1.574679,0.4442597,1.722619,1.664878,0.4412444
4.33406,4.483919,4.530607,4.674169,-0.08306122,1.214571,-0.2916641,-0.08259082,1.294717,-0.2903871
1.445296,7.457705,2.70705,7.801064,-3.361851,1.526419,-0.8835087,-3.34553,1.574087,-0.8732066
2.947455,7.648893,2.582797,7.51591,-3.12854,0.532814,0.3388939,-3.11363,0.5714928,0.3361087
4.82277,5.019114,4.035711,4.268414,-0.1214752,1.538822,1.166676,-0.1207745,1.639648,1.162025
4.130016,4.586384,4.794974,5.193233,-0.2499924,0.9812351,-0.9933624,-0.2486181,1.049796,-0.9891241
6.518785,2.536033,6.64945,2.855187,2.266266,1.25381,-0.2890663,2.253944,1.317674,-0.2867713
2.655901,7.866794,1.205695,7.502422,-3.443771,1.751301,0.9452982,-3.42704,1.803157,0.9333515
6.795705,2.42718,7.022119,3.00329,2.531258,0.993741,-0.5257061,2.51815,1.045396,-0.521425
4.028173,6.129377,3.400316,5.736308,-1.340996,0.6620209,0.7813997,-1.333943,0.71706,0.7773383
6.64965,2.76417,6.956481,3.437359,2.297638,0.6389909,-0.7006226,2.286075,0.6859595,-0.6957999
7.818743,2.411861,7.87334,2.583373,3.473854,0.7439225,-0.1441154,3.457229,0.7815489,-0.1427901
3.12593,5.997951,3.69426,6.312808,-1.646465,0.7835232,-0.6497955,-1.637748,0.8393754,-0.6460204
5.909287,4.504917,5.26801,3.623055,0.9192162,0.7674488,1.19923,0.9140874,0.8263892,1.194625
7.882139,1.809641,7.920754,1.971049,3.696999,1.548669,-0.1030235,3.678333,1.597229,-0.1017058
6.517995,3.170037,6.286958,2.662839,2.038269,1.1589,0.4966068,2.027195,1.221877,0.4930701
6.335517,3.330806,6.145837,2.954115,1.825104,0.9870397,0.3971435,1.815282,1.04717,0.394578
4.470196,5.180753,4.747139,5.42152,-0.4307823,0.1855151,-0.4272633,-0.4285967,0.2356408,-0.4254469
3.346698,7.19578,3.029575,7.053877,-2.548515,0.2749857,0.3392467,-2.536179,0.3160944,0.3370105
3.238534,6.356895,2.995586,6.23663,-1.880184,0.9441543,0.2540932,-1.870126,1.002726,0.2524276
6.421594,4.249568,5.992653,3.568453,1.455978,0.2347215,0.8916206,1.448628,0.2814898,0.8874953
7.503896,3.762459,7.078136,2.819158,2.647541,0.2396909,1.039322,2.634522,0.2778823,1.034742
7.149023,3.291082,6.790608,2.415587,2.52998,0.8659366,0.8392467,2.517331,0.9135348,0.8326933
4.099489,4.567564,4.253197,4.706008,-0.2550316,1.540705,-0.2149067,-0.2535512,1.643551,-0.2139792
8.0075,2.841871,7.919603,2.583851,3.518929,0.4687015,0.2353358,3.502739,0.5035142,0.2333246
2.661289,8.075836,2.343647,7.976801,-3.650475,0.7068952,0.2675047,-3.633542,0.7421762,0.2649629
3.738194,6.95404,2.990054,6.582172,-2.15992,0.4022888,0.8434639,-2.149035,0.4467003,0.8389456
2.647768,7.555322,3.197161,7.764925,-3.144009,0.3564518,-0.5394096,-3.129514,0.3930376,-0.5351943
2.474119,7.147425,2.449844,7.139058,-2.824989,1.10083,0.02010345,-2.810276,1.152208,0.01992202
3.796639,5.977756,4.36257,6.352252,-1.339031,0.05372449,-0.773243,-1.332444,0.09901643,-0.7695909
2.365535,7.565513,2.365222,7.565415,-3.243835,0.9985154,0.0002498627,-3.227577,1.042177,0.0002467632
7.798158,3.241594,7.657535,2.886956,3.158363,0.1531088,0.3648949,3.143958,0.1885858,0.3622358
3.636786,5.304429,3.941514,5.517815,-0.9370861,1.02821,-0.3868119,-0.9319217,1.096993,-0.3848859
7.026932,3.864524,6.628376,3.080932,2.163492,0.2641082,0.911478,2.152701,0.3066633,0.9070673
3.059746,6.614732,2.151787,6.246825,-2.161903,1.767146,0.7950096,-2.14954,1.863367,0.7886427
2.798767,7.725502,1.734742,7.406727,-3.256413,1.259737,0.8125381,-3.240642,1.304208,0.8039615
6.422185,3.460329,6.456798,3.524153,1.83868,0.365728,-0.0747261,1.829412,0.4131269,-0.07429636
7.436596,3.623182,7.000816,2.614557,2.649417,0.4754482,1.053272,2.63597,0.5156101,1.04859
5.505931,4.753571,5.096686,4.272864,0.4849281,0.3496048,0.7262955,0.4824274,0.4020443,0.7231782
2.992101,5.777189,3.597678,6.112817,-1.534922,1.169261,-0.669076,-1.526453,1.23809,-0.6651032
4.359865,4.548894,4.344509,4.534179,-0.1058569,1.376324,0.02237491,-0.1052513,1.466296,0.02227747
6.338138,3.442111,5.893695,2.532149,1.780545,1.5711,0.911211,1.770241,1.657316,0.9060583
2.336668,6.271295,3.233399,6.657627,-2.128765,1.417753,-0.838026,-2.11682,1.488365,-0.8324757
7.526859,3.494577,7.280292,2.925937,2.79052,0.1578555,0.6126862,2.777596,0.1955936,0.6084944
5.806352,4.523951,5.513999,4.142052,0.8321663,0.1621602,0.5540466,0.8279746,0.2109506,0.5515889
1.324958,7.555335,2.243037,7.769092,-3.475643,1.890828,-0.5536156,-3.457974,1.957364,-0.5459501
2.718981,7.502194,2.499296,7.425398,-3.070817,0.7498209,0.1927071,-3.055629,0.7917732,0.1910627
6.706238,2.845001,7.008594,3.498683,2.316478,0.5179771,-0.6957922,2.304975,0.5630292,-0.6911256
5.780742,4.213361,5.460822,3.762449,0.9842166,0.5903128,0.6022838,0.979035,0.6460503,0.5993989
6.045528,3.482938,6.11729,3.606061,1.534104,0.6030762,-0.146286,1.526097,0.6564957,-0.1454706
2.926964,7.805982,3.431157,8.008688,-3.287328,0.0008921498,-0.5381126,-3.27289,0.03432465,-0.5342865
4.23487,5.443555,3.67609,5.021136,-0.7352318,1.128118,0.7402115,-0.7311351,1.201465,0.736748
5.363986,3.504586,5.319375,3.435917,1.036652,1.610535,0.07984924,1.030639,1.714906,0.07943296
6.475147,3.541855,6.393095,3.389523,1.845766,0.4038419,0.1770058,1.836425,0.4517179,0.1759791
5.780597,3.706108,5.506546,3.262205,1.236904,1.211763,0.5183735,1.230005,1.285804,0.5155417
5.223383,4.271599,5.032968,4.036531,0.5679188,0.8703974,0.326992,0.5648235,0.9354359,0.3254951
2.09761,7.284239,2.758423,7.501271,-3.056457,1.057668,-0.5400362,-3.041261,1.103373,-0.5348221
2.841506,7.902068,2.8053,7.889121,-3.413808,0.350106,0.03434372,-3.398032,0.3851771,0.03407526
6.441223,3.463177,6.125123,2.832201,1.853458,1.006674,0.6663227,1.843485,1.066406,0.662039
3.066293,6.768204,2.08955,6.385347,-2.288088,1.641764,0.8464127,-2.275402,1.722509,0.8393226
8.140263,2.699212,8.116695,2.627283,3.703091,0.4889627,0.06439972,3.686134,0.5224806,0.06385446
7.760985,1.898457,7.961073,2.598065,3.556183,1.098496,-0.5299988,3.539297,1.137982,-0.5243003
6.525918,2.708078,6.489618,2.619394,2.215557,1.360315,0.07938004,2.20337,1.429812,0.07874322
7.886297,3.336096,7.744153,2.984588,3.205868,0.02404573,0.37292,3.191509,0.05843329,0.3702944
3.909181,6.999014,3.01396,6.541288,-2.117371,0.358477,1.037334,-2.106531,0.4020436,1.032956
5.36935,4.774658,5.081507,4.4485,0.3789768,0.268203,0.5035105,0.3770353,0.3196619,0.5013671
6.872135,2.789484,6.60189,2.034681,2.478992,1.629211,0.6125278,2.465314,1.706518,0.6068822
2.887852,6.559748,2.429987,6.371455,-2.180286,1.46263,0.4090767,-2.168163,1.537264,0.4058083
6.484085,2.901238,6.967894,3.863338,2.112705,0.5004861,-1.089096,2.101635,0.5457202,-1.084699
7.577226,1.216886,7.920782,2.608685,3.512802,1.727346,-0.8989143,3.495847,1.777304,-0.8874041
7.808938,2.910169,7.534318,2.062894,3.29747,0.8990202,0.7090168,3.281901,0.9383315,0.7022584
6.229814,3.621457,5.72123,2.652704,1.615513,1.577331,1.017758,1.605977,1.666394,1.013019
6.574865,2.590419,6.620861,2.705034,2.294918,1.29186,-0.1019855,2.282412,1.357094,-0.1011565
6.883739,2.763433,7.345635,3.769489,2.497013,0.3844947,-1.099909,2.484332,0.4250011,-1.095414
2.998066,6.101776,2.993282,6.099426,-1.775074,1.311217,0.004810333,-1.765204,1.384807,0.004777789
4.16005,6.186938,3.372127,5.687128,-1.317863,0.6758143,0.9934654,-1.310762,0.7306727,0.9891295
6.770167,3.031111,6.726092,2.931346,2.302322,0.7248362,0.0998497,2.29047,0.7744113,0.09914064
2.735752,5.997724,3.141123,6.193142,-1.790607,1.460486,-0.3998032,-1.780523,1.541655,-0.3970526
4.693757,4.306988,5.352144,5.016397,0.2187347,0.6210023,-1.106972,0.2175753,0.6787914,-1.10235
6.190783,2.617441,6.660918,3.590688,1.978214,1.068265,-1.011671,1.967175,1.126604,-1.007007
4.06252,5.927127,3.959807,5.857204,-1.170097,0.2464363,0.137998,-1.164173,0.295567,0.1373324
3.131392,5.333064,4.052335,5.920927,-1.171623,1.351696,-1.107114,-1.164747,1.431514,-1.102634
2.981351,6.16942,2.581264,5.986335,-1.833946,1.783669,0.3736248,-1.823331,1.89364,0.3709216
3.933726,5.537207,4.266176,5.778124,-0.9540787,0.3954248,-0.4564819,-0.9491537,0.4476373,-0.4543429
4.221355,5.15637,4.536105,5.417062,-0.5508957,0.449907,-0.4614372,-0.5480195,0.5043622,-0.4594018
3.055607,6.527795,3.11952,6.557955,-2.090599,0.7525629,-0.06622314,-2.079711,0.8046817,-0.0657779
6.463714,3.386767,6.336577,3.137326,1.904236,0.6733781,0.272934,1.894338,0.7253801,0.2712303
6.159416,3.322685,6.108919,3.228113,1.690178,0.8826184,0.1038904,1.681136,0.9413978,0.1032534
3.977448,5.814192,4.034466,5.853345,-1.129807,0.3000563,-0.07650617,-1.124046,0.3501921,-0.07613683
6.378792,3.310843,5.93162,2.335979,1.86898,1.857591,0.9232101,1.857957,1.972593,0.9174802
2.982721,6.241804,2.45721,6.008441,-1.889984,1.877116,0.4800091,-1.878968,1.998955,0.4764579
5.657395,3.933701,5.895319,4.268802,1.038544,0.2862748,-0.4602699,1.033257,0.3363359,-0.4581109
2.274391,6.556217,3.090717,6.882126,-2.375813,1.260988,-0.735981,-2.363195,1.321326,-0.7299463
7.177167,1.924763,7.200675,2.010648,3.004467,1.844267,-0.05701065,2.987939,1.927817,-0.05633199
4.76497,5.130914,4.204494,4.615096,-0.2275772,0.902155,0.8414822,-0.2263334,0.9683002,0.8378612
3.945191,5.836089,3.76709,5.7172,-1.162029,0.5278078,0.2300797,-1.155963,0.5817946,0.2289269
6.619792,2.735142,6.423518,2.218319,2.284237,1.724973,0.4304227,2.27129,1.816552,0.4266775
2.529063,7.574918,1.313302,7.260027,-3.202942,1.892046,0.7885113,-3.186452,1.963499,0.7785665
4.166936,5.417952,3.504628,4.926789,-0.7537613,1.471416,0.8507557,-0.7494272,1.564414,0.8468236
6.412636,3.686045,6.303862,3.493382,1.729649,0.3291501,0.231823,1.720935,0.376632,0.230536
5.908005,3.761107,5.368051,2.838551,1.305275,1.8516,1.019447,1.297412,1.980324,1.014759
4.954436,3.670275,5.407367,4.261936,0.6961288,1.203781,-0.7858315,0.69222,1.280751,-0.7821959
4.605772,4.305247,4.656806,4.359799,0.1683273,1.265631,-0.07913017,0.1673741,1.348603,-0.07878304
2.756611,7.880916,1.151496,7.472341,-3.423393,1.772994,1.058662,-3.406871,1.823892,1.045494
6.946543,3.132466,6.863283,2.943217,2.41478,0.5568474,0.1929783,2.402632,0.6025904,0.1916361
5.837401,4.196711,5.816438,4.167503,1.034107,0.1200944,0.04090595,1.028929,0.1679425,0.04071677
2.601846,7.416203,1.87717,7.194042,-3.029934,1.368801,0.5467434,-3.014405,1.422254,0.5409722
3.407983,6.650088,3.324509,6.607699,-2.048332,0.3680509,0.09423447,-2.038083,0.4140732,0.09366429
3.578236,4.963862,3.84021,5.155906,-0.7441235,1.693676,-0.3254242,-0.7397597,1.810386,-0.3239069
2.871981,6.352398,3.026684,6.423823,-2.017422,1.071365,-0.1531715,-2.006543,1.132344,-0.1520907
4.463111,4.826087,4.133811,4.523291,-0.2119427,1.320815,0.4738913,-0.2107351,1.40666,0.4718267
7.72654,0.9732328,8.085809,2.574503,3.689484,1.918532,-0.9602137,3.672015,1.969525,-0.9468138
2.651705,7.068058,2.488715,7.008538,-2.696926,1.033528,0.1408501,-2.682869,1.084981,0.1396393
3.743382,6.579971,3.122477,6.247638,-1.83963,0.5484954,0.7146759,-1.830194,0.5979749,0.710507
4.005491,4.493661,4.199983,4.667857,-0.260869,1.830978,-0.2670555,-0.2593143,1.973066,-0.2659826
3.690237,5.689067,3.920775,5.841242,-1.177925,0.6048087,-0.2939301,-1.171727,0.660266,-0.2924382
6.833518,1.629783,7.19077,2.768826,2.767381,1.809403,-0.8439369,2.752548,1.888903,-0.8350345
6.260853,4.40038,5.923554,3.905581,1.245802,0.01461523,0.6881523,1.239684,0.05993795,0.6849635
5.569469,3.701357,5.323915,3.32041,1.088644,1.428154,0.4481845,1.082434,1.516092,0.4458203
5.658482,4.400452,5.044374,3.576488,0.7954206,1.102878,1.100056,0.7909024,1.173795,1.095452
4.975855,4.567316,4.597389,4.151773,0.2450399,1.10135,0.6065121,0.2436728,1.175482,0.6038589
2.295215,7.805161,2.823061,7.976353,-3.49449,0.6904941,-0.454483,-3.478283,0.7267019,-0.4502765
4.276541,4.750428,4.854017,5.27629,-0.2687915,0.6486467,-0.8825417,-0.2673602,0.707441,-0.8787787
1.987924,7.541315,2.404671,7.661725,-3.324158,1.224034,-0.308445,-3.307474,1.270153,-0.3051002
4.475021,5.333426,4.65298,5.483597,-0.5288879,0.111819,-0.2718983,-0.5262259,0.160785,-0.2707348
6.695983,3.079109,6.893001,3.486859,2.220748,0.3826234,-0.4490309,2.209705,0.427273,-0.4462113
6.74672,2.203266,7.031511,2.96282,2.554866,1.225086,-0.6597319,2.541491,1.281764,-0.6539867
5.264782,3.623949,5.126305,3.41966,0.9169829,1.813736,0.2409916,0.9115583,1.94664,0.2398214
6.697402,2.794672,6.757524,2.935836,2.327482,0.8844427,-0.1358337,2.315312,0.9369601,-0.1348236
6.220611,4.073153,5.6257,3.089185,1.389549,1.030214,1.179001,1.38159,1.09342,1.174585
5.109957,3.742576,5.317708,4.021596,0.7607975,1.145586,-0.3628006,0.7565488,1.220231,-0.3610607
6.737586,3.311631,6.262994,2.190191,2.164398,1.548356,1.033451,2.15176,1.623677,1.028327
5.423456,3.420768,5.630385,3.74019,1.113222,1.183529,-0.3832512,1.107014,1.25756,-0.3812272
4.824162,4.050873,5.433909,4.760715,0.4312582,0.7815368,-1.046974,0.4289356,0.8431903,-1.042471
5.857348,3.490362,5.665601,3.158026,1.390642,1.266953,0.3704046,1.382869,1.342468,0.3682491
4.114213,5.002349,4.245837,5.111153,-0.508832,0.905654,-0.1842375,-0.5060469,0.9721118,-0.1833978
4.882119,4.238611,4.836863,4.186404,0.3688898,1.111699,0.07363892,0.3668287,1.186529,0.07330787
